time,well,iptg,strain,rbs,temp,OD600,fluor,GFP_high,GFP_low
21600.0,C5,0.01875,GFP25,RBS4,37.06666666666667,0.6376666830231746,GFP,58119.5,379.0
21600.0,C6,0.01875,GFP75,RBS2,37.06666666666667,0.5008666918923458,GFP,inf,832.0
21600.0,C8,0.01875,GFP75,RBS4,37.06666666666667,0.5220666931321224,GFP,inf,882.0
21600.0,C9,0.01875,GFP25,RBS0.125,37.06666666666667,0.7766666815926632,GFP,45176.5,290.0
21600.0,C10,0.01875,GFP10,RBS4,37.06666666666667,0.39946667415400344,GFP,2923.5,18.0
21600.0,C11,0.01875,GFP10,RBS0.5,37.06666666666667,0.8174666569878658,GFP,4458.5,27.0
21600.0,D2,0.01875,GFP75,RBS0.5,37.06666666666667,0.73836664420863,GFP,inf,821.0
21600.0,D4,0.01875,GFP50,RBS1,37.06666666666667,0.4835666821648677,GFP,inf,506.0
21600.0,D5,0.01875,GFP50,RBS4,37.06666666666667,0.4517666505028804,GFP,inf,740.0
21600.0,D6,0.01875,GFP50,RBS0.125,37.06666666666667,0.8413666890313228,GFP,60648.5,400.0
21600.0,D7,0.01875,GFP10,RBS0.125,37.06666666666667,0.8241666958977779,GFP,12488.5,78.0
21600.0,D8,0.01875,GFP25,RBS4,37.06666666666667,0.6310666607071956,GFP,58774.5,386.0
21600.0,D9,0.01875,GFP75,RBS0.25,37.06666666666667,0.6496666477372249,GFP,inf,515.0
21600.0,D10,0.01875,GFP10,RBS1,37.06666666666667,0.8380666778733333,GFP,19095.5,120.0
21600.0,D11,0.01875,GFP75,RBS2,37.06666666666667,0.48396668893595535,GFP,inf,774.0
21600.0,E2,0.01875,GFP10,RBS0.5,37.06666666666667,0.8479666517426571,GFP,4312.5,28.0
21600.0,E3,0.01875,GFP25,RBS0.125,37.06666666666667,0.7858666585137447,GFP,40601.5,261.0
21600.0,E5,0.01875,GFP50,RBS4,37.06666666666667,0.37756667596598464,GFP,inf,581.0
21600.0,E6,0.01875,GFP50,RBS0.25,37.06666666666667,0.5079666779687008,GFP,inf,719.0
21600.0,E7,0.01875,GFP25,RBS0.25,37.06666666666667,0.8214666650940975,GFP,36824.5,235.0
21600.0,E8,0.01875,GFP50,RBS1,37.06666666666667,0.49596665365000564,GFP,61591.5,408.0
21600.0,E10,0.01875,GFP75,RBS0.25,37.06666666666667,0.6204666898896297,GFP,inf,474.0
21600.0,E11,0.01875,GFP50,RBS2,37.06666666666667,0.4679666565110286,GFP,inf,477.0
21600.0,F2,0.01875,GFP25,RBS0.5,37.06666666666667,0.3781666563202937,GFP,56404.5,371.0
21600.0,F3,0.01875,GFP25,RBS1,37.06666666666667,0.7500666783501705,GFP,46125.5,297.0
21600.0,F4,0.01875,GFP10,RBS2,37.06666666666667,0.8513666794945797,GFP,27532.5,175.0
21600.0,F5,0.01875,GFP50,RBS0.5,37.06666666666667,0.590266685311993,GFP,inf,802.0
21600.0,F6,0.01875,GFP75,RBS0.125,37.06666666666667,0.3659666584183772,GFP,25998.5,168.0
21600.0,F7,0.01875,GFP25,RBS2,37.06666666666667,0.3432666764905055,GFP,57837.5,378.0
21600.0,F11,0.01875,GFP10,RBS0.25,37.06666666666667,0.6504666612794002,GFP,42864.5,275.0
21600.0,G3,0.01875,GFP75,RBS1,37.06666666666667,0.8423666761567196,GFP,inf,1045.0
21600.0,G4,0.01875,GFP10,RBS4,37.06666666666667,0.4070666835953792,GFP,4738.5,30.0
21600.0,G5,0.01875,GFP50,RBS0.5,37.06666666666667,0.6467666433503231,GFP,inf,1007.0
21600.0,G6,0.01875,GFP75,RBS4,37.06666666666667,0.7359666631867489,GFP,inf,1265.0
21600.0,G7,0.01875,GFP10,RBS0.25,37.06666666666667,0.6572666571786007,GFP,45854.5,296.0
21600.0,G9,0.01875,GFP75,RBS1,37.06666666666667,0.7323666618516048,GFP,inf,684.0
21600.0,G10,0.01875,GFP75,RBS0.5,37.06666666666667,0.9611666606118282,GFP,inf,852.0
21600.0,G11,0.01875,GFP50,RBS0.25,37.06666666666667,0.6314666674782833,GFP,inf,1013.0
22500.0,B3,0.01875,GFP10,RBS1,37.13333333333333,0.8652583279957374,GFP,15937.5,98.75
22500.0,B4,0.01875,GFP75,RBS0.125,37.13333333333333,0.46965830711026985,GFP,42046.5,261.75
22500.0,B6,0.01875,GFP25,RBS2,37.13333333333333,0.33175834206243354,GFP,47303.5,297.75
22500.0,B7,0.01875,GFP25,RBS0.25,37.13333333333333,0.8195583143581947,GFP,37697.5,239.75
22500.0,B8,0.01875,GFP10,RBS2,37.13333333333333,0.8281583109249672,GFP,26584.5,167.75
22500.0,B9,0.01875,GFP10,RBS0.125,37.13333333333333,0.7776583352436622,GFP,12642.5,78.75
22500.0,B10,0.01875,GFP25,RBS1,37.13333333333333,0.7522583523144325,GFP,44529.5,285.75
22500.0,C2,0.01875,GFP50,RBS0.125,37.13333333333333,0.8474583545078834,GFP,60915.5,399.75
22500.0,C3,0.01875,GFP25,RBS0.5,37.13333333333333,0.5672583499302467,GFP,47828.5,309.75
22500.0,C4,0.01875,GFP50,RBS2,37.13333333333333,0.5553583422054847,GFP,inf,560.75
22500.0,C5,0.01875,GFP25,RBS4,37.13333333333333,0.6657583632816871,GFP,58582.5,381.75
22500.0,C6,0.01875,GFP75,RBS2,37.13333333333333,0.5150583305706581,GFP,inf,843.75
22500.0,C8,0.01875,GFP75,RBS4,37.13333333333333,0.5315583267559608,GFP,inf,897.75
22500.0,C9,0.01875,GFP25,RBS0.125,37.13333333333333,0.7951583185543617,GFP,45404.5,290.75
22500.0,C10,0.01875,GFP10,RBS4,37.13333333333333,0.43555831102033454,GFP,2969.5,18.75
22500.0,C11,0.01875,GFP10,RBS0.5,37.13333333333333,0.8296583214153846,GFP,4503.5,27.75
22500.0,D2,0.01875,GFP75,RBS0.5,37.13333333333333,0.7435583391537269,GFP,inf,818.75
22500.0,D4,0.01875,GFP50,RBS1,37.13333333333333,0.5244583406796058,GFP,inf,493.75
22500.0,D5,0.01875,GFP50,RBS4,37.13333333333333,0.4629583278050025,GFP,inf,746.75
22500.0,D6,0.01875,GFP50,RBS0.125,37.13333333333333,0.8560583510746559,GFP,60862.5,399.75
22500.0,D7,0.01875,GFP10,RBS0.125,37.13333333333333,0.8368583240856727,GFP,12597.5,77.75
22500.0,D8,0.01875,GFP25,RBS4,37.13333333333333,0.6566583433498939,GFP,59200.5,388.75
22500.0,D9,0.01875,GFP75,RBS0.25,37.13333333333333,0.6732583561291298,GFP,inf,525.75
22500.0,D10,0.01875,GFP10,RBS1,37.13333333333333,0.8509583392490944,GFP,19227.5,121.75
22500.0,D11,0.01875,GFP75,RBS2,37.13333333333333,0.49425833610196906,GFP,inf,789.75
22500.0,E2,0.01875,GFP10,RBS0.5,37.13333333333333,0.8609583297123512,GFP,4350.5,26.75
22500.0,E3,0.01875,GFP25,RBS0.125,37.13333333333333,0.8052583256115516,GFP,40778.5,261.75
22500.0,E5,0.01875,GFP50,RBS4,37.13333333333333,0.3907583275189002,GFP,inf,586.75
22500.0,E6,0.01875,GFP50,RBS0.25,37.13333333333333,0.5236583271374305,GFP,inf,724.75
22500.0,E7,0.01875,GFP25,RBS0.25,37.13333333333333,0.8363583603252968,GFP,37021.5,236.75
22500.0,E8,0.01875,GFP50,RBS1,37.13333333333333,0.5265583315243324,GFP,60523.5,398.75
22500.0,E10,0.01875,GFP75,RBS0.25,37.13333333333333,0.6456583061565956,GFP,inf,485.75
22500.0,E11,0.01875,GFP50,RBS2,37.13333333333333,0.5101583519329628,GFP,inf,466.75
22500.0,F2,0.01875,GFP25,RBS0.5,37.13333333333333,0.41785835412641364,GFP,57625.5,375.75
22500.0,F3,0.01875,GFP25,RBS1,37.13333333333333,0.7778583088268837,GFP,45929.5,295.75
22500.0,F4,0.01875,GFP10,RBS2,37.13333333333333,0.8693583526959022,GFP,27416.5,173.75
22500.0,F5,0.01875,GFP50,RBS0.5,37.13333333333333,0.6063583412518104,GFP,inf,784.75
22500.0,F6,0.01875,GFP75,RBS0.125,37.13333333333333,0.42025833514829475,GFP,25504.5,163.75
22500.0,F7,0.01875,GFP25,RBS2,37.13333333333333,0.3705583432068427,GFP,58305.5,382.75
