,gfp_rbs_foldx,codon,charging_rate,ecol,ATA_charged,ATA_uncharged,GFP,TTT_charged,TTT_uncharged,__GFP_rbs,__cellularProtein_rbs,cellularProtein,free ribosome,TTT_charged_perc,ATA_charged_perc,free_ribosome_perc,cellularProtein_max,cellularProtein_norm
123,0.1,0.5,10000.0,0.7,742.6666666666666,7.333333333333333,102.0,1735.6666666666667,14.333333333333334,20.0,98.33333333333333,23311.666666666668,117.66666666666667,0.9918095238095238,0.9902222222222222,0.23533333333333334,23311.666666666668,1.0
124,0.1,0.5,10000.0,0.8,745.0,5.0,95.33333333333333,1732.3333333333333,17.666666666666668,20.0,98.0,25218.666666666668,122.0,0.9899047619047618,0.9933333333333333,0.244,25218.666666666668,1.0
125,0.1,0.5,10000.0,1.0,750.0,0.0,121.66666666666667,1714.3333333333333,35.666666666666664,20.0,98.0,29825.666666666668,143.66666666666666,0.9796190476190476,1.0,0.28733333333333333,29825.666666666668,1.0
126,0.1,0.7,10.0,0.2,38.0,712.0,8.666666666666666,1544.3333333333333,205.66666666666666,20.0,100.0,502.0,0.6666666666666666,0.8824761904761904,0.050666666666666665,0.0013333333333333333,502.0,1.0
127,0.1,0.7,10.0,0.4,30.0,720.0,8.0,1367.3333333333333,382.6666666666667,20.0,100.0,1000.0,0.0,0.7813333333333333,0.04,0.0,1000.0,1.0
128,0.1,0.7,10.0,0.6,25.666666666666668,724.3333333333334,9.0,844.3333333333334,905.6666666666666,20.0,99.66666666666667,1500.3333333333333,0.0,0.4824761904761905,0.03422222222222222,0.0,1500.6666666666667,0.9997778764993335
129,0.1,0.7,10.0,0.7,49.666666666666664,700.3333333333334,9.333333333333334,199.0,1551.0,20.0,98.66666666666667,2006.0,2.3333333333333335,0.11371428571428571,0.06622222222222222,0.004666666666666667,2006.0,1.0
130,0.1,0.7,10.0,0.8,349.0,401.0,12.0,71.33333333333333,1678.6666666666667,20.0,96.33333333333333,1986.6666666666667,12.0,0.040761904761904756,0.4653333333333333,0.024,1986.6666666666667,1.0
131,0.1,0.7,10.0,1.0,750.0,0.0,11.333333333333334,55.666666666666664,1694.3333333333333,20.0,100.0,1499.6666666666667,0.6666666666666666,0.03180952380952381,1.0,0.0013333333333333333,1499.6666666666667,1.0
132,0.1,0.7,30.0,0.2,92.0,658.0,13.0,1589.6666666666667,160.33333333333334,20.0,94.33333333333333,2213.3333333333335,36.666666666666664,0.9083809523809524,0.12266666666666666,0.07333333333333333,2220.0,0.9969969969969971
133,0.1,0.7,30.0,0.4,82.66666666666667,667.3333333333334,15.333333333333334,1377.3333333333333,372.6666666666667,20.0,99.66666666666667,3009.0,2.0,0.787047619047619,0.11022222222222224,0.004,3009.0,1.0
134,0.1,0.7,30.0,0.6,88.33333333333333,661.6666666666666,24.333333333333332,798.0,952.0,20.0,97.0,4585.0,19.666666666666668,0.456,0.11777777777777777,0.03933333333333334,4585.0,1.0
135,0.1,0.7,30.0,0.7,148.33333333333334,601.6666666666666,24.666666666666668,375.3333333333333,1374.6666666666667,20.0,98.66666666666667,5639.666666666667,25.666666666666668,0.21447619047619046,0.1977777777777778,0.051333333333333335,5639.666666666667,1.0
136,0.1,0.7,30.0,0.8,343.0,407.0,26.0,220.33333333333334,1529.6666666666667,20.0,96.66666666666667,5487.666666666667,18.666666666666668,0.1259047619047619,0.4573333333333333,0.037333333333333336,5487.666666666667,1.0
137,0.1,0.7,30.0,1.0,750.0,0.0,21.666666666666668,202.66666666666666,1547.3333333333333,20.0,98.66666666666667,4481.0,22.0,0.1158095238095238,1.0,0.044,4481.0,1.0
138,0.1,0.7,100.0,0.2,229.33333333333334,520.6666666666666,32.666666666666664,1623.0,127.0,20.0,95.0,6212.0,40.666666666666664,0.9274285714285714,0.3057777777777778,0.08133333333333333,6212.0,1.0
139,0.1,0.7,100.0,0.4,241.66666666666666,508.3333333333333,36.333333333333336,1406.0,344.0,20.0,95.0,8111.333333333333,39.666666666666664,0.8034285714285714,0.3222222222222222,0.07933333333333333,8111.333333333333,1.0
140,0.1,0.7,100.0,0.6,281.3333333333333,468.6666666666667,49.333333333333336,1063.6666666666667,686.3333333333334,20.0,95.66666666666667,11144.666666666666,60.333333333333336,0.6078095238095238,0.37511111111111106,0.12066666666666667,11144.666666666666,1.0
141,0.1,0.7,100.0,0.7,354.3333333333333,395.6666666666667,56.666666666666664,837.3333333333334,912.6666666666666,20.0,97.33333333333333,12722.666666666666,61.666666666666664,0.4784761904761905,0.47244444444444444,0.12333333333333332,12722.666666666666,1.0
142,0.1,0.7,100.0,0.8,481.3333333333333,268.6666666666667,57.0,657.6666666666666,1092.3333333333333,20.0,96.33333333333333,13173.0,61.666666666666664,0.3758095238095238,0.6417777777777778,0.12333333333333332,13173.0,1.0
143,0.1,0.7,100.0,1.0,749.0,1.0,49.666666666666664,540.3333333333334,1209.6666666666667,20.0,96.66666666666667,11763.666666666666,68.66666666666667,0.3087619047619048,0.9986666666666667,0.13733333333333334,11763.666666666666,1.0
144,0.1,0.7,300.0,0.2,430.6666666666667,319.3333333333333,50.333333333333336,1675.0,75.0,20.0,98.0,11201.333333333334,57.333333333333336,0.9571428571428572,0.5742222222222223,0.11466666666666667,11201.333333333334,1.0
145,0.1,0.7,300.0,0.4,474.6666666666667,275.3333333333333,54.333333333333336,1563.0,187.0,20.0,96.33333333333333,13709.666666666666,72.0,0.8931428571428571,0.632888888888889,0.144,13709.666666666666,1.0
146,0.1,0.7,300.0,0.6,522.0,228.0,72.0,1414.3333333333333,335.6666666666667,20.0,97.0,16947.333333333332,89.66666666666667,0.8081904761904761,0.696,0.17933333333333334,16947.333333333332,1.0
147,0.1,0.7,300.0,0.7,557.3333333333334,192.66666666666666,76.33333333333333,1318.3333333333333,431.6666666666667,20.0,97.0,18619.666666666668,100.33333333333333,0.7533333333333333,0.7431111111111112,0.20066666666666666,18619.666666666668,1.0
148,0.1,0.7,300.0,0.8,612.3333333333334,137.66666666666666,79.66666666666667,1208.0,542.0,20.0,98.66666666666667,19919.666666666668,103.0,0.6902857142857143,0.8164444444444445,0.206,19919.666666666668,1.0
149,0.1,0.7,300.0,1.0,750.0,0.0,83.66666666666667,1075.6666666666667,674.3333333333334,20.0,98.66666666666667,20568.333333333332,107.66666666666667,0.6146666666666667,1.0,0.21533333333333335,20568.333333333332,1.0
150,0.1,0.7,1000.0,0.2,630.3333333333334,119.66666666666667,60.333333333333336,1716.3333333333333,33.666666666666664,20.0,97.33333333333333,14936.666666666666,72.33333333333333,0.9807619047619047,0.8404444444444445,0.14466666666666667,14936.666666666666,1.0
151,0.1,0.7,1000.0,0.4,641.0,109.0,74.66666666666667,1679.3333333333333,70.66666666666667,20.0,96.0,17301.666666666668,97.66666666666667,0.9596190476190476,0.8546666666666667,0.19533333333333333,17301.666666666668,1.0
152,0.1,0.7,1000.0,0.6,663.3333333333334,86.66666666666667,83.0,1632.0,118.0,20.0,97.0,20179.666666666668,104.0,0.9325714285714286,0.8844444444444445,0.208,20179.666666666668,1.0
153,0.1,0.7,1000.0,0.7,688.0,62.0,96.66666666666667,1591.3333333333333,158.66666666666666,20.0,98.0,21852.0,111.0,0.9093333333333333,0.9173333333333333,0.222,21852.0,1.0
154,0.1,0.7,1000.0,0.8,703.6666666666666,46.333333333333336,94.0,1584.6666666666667,165.33333333333334,20.0,98.0,23594.666666666668,122.0,0.9055238095238096,0.9382222222222222,0.244,23594.666666666668,1.0
155,0.1,0.7,1000.0,1.0,749.6666666666666,0.3333333333333333,99.66666666666667,1494.6666666666667,255.33333333333334,20.0,97.33333333333333,26768.0,140.66666666666666,0.8540952380952381,0.9995555555555555,0.2813333333333333,26768.0,1.0
156,0.1,0.7,3000.0,0.2,708.3333333333334,41.666666666666664,73.33333333333333,1739.6666666666667,10.333333333333334,20.0,97.0,16374.333333333334,87.0,0.9940952380952381,0.9444444444444445,0.174,16374.333333333334,1.0
157,0.1,0.7,3000.0,0.4,712.0,38.0,79.33333333333333,1728.0,22.0,20.0,95.66666666666667,18573.0,101.33333333333333,0.9874285714285714,0.9493333333333334,0.20266666666666666,18573.0,1.0
158,0.1,0.7,3000.0,0.6,721.3333333333334,28.666666666666668,91.0,1713.6666666666667,36.333333333333336,20.0,96.66666666666667,21266.333333333332,106.0,0.9792380952380952,0.9617777777777778,0.212,21266.333333333332,1.0
159,0.1,0.7,3000.0,0.7,730.0,20.0,100.33333333333333,1698.6666666666667,51.333333333333336,20.0,97.0,22933.666666666668,116.33333333333333,0.9706666666666667,0.9733333333333334,0.23266666666666666,22933.666666666668,1.0
160,0.1,0.7,3000.0,0.8,733.3333333333334,16.666666666666668,107.33333333333333,1677.3333333333333,72.66666666666667,20.0,99.33333333333333,24791.666666666668,128.0,0.9584761904761905,0.9777777777777779,0.256,24791.666666666668,1.0
161,0.1,0.7,3000.0,1.0,750.0,0.0,119.66666666666667,1658.6666666666667,91.33333333333333,20.0,97.66666666666667,28973.333333333332,153.0,0.9478095238095239,1.0,0.306,28973.333333333332,1.0
162,0.1,0.7,10000.0,0.2,736.6666666666666,13.333333333333334,65.33333333333333,1745.0,5.0,20.0,99.0,16918.666666666668,88.33333333333333,0.9971428571428571,0.9822222222222222,0.17666666666666667,16918.666666666668,1.0
163,0.1,0.7,10000.0,0.4,742.3333333333334,7.666666666666667,84.0,1739.6666666666667,10.333333333333334,20.0,97.66666666666667,19026.0,96.0,0.9940952380952381,0.9897777777777779,0.192,19026.0,1.0
164,0.1,0.7,10000.0,0.6,741.0,9.0,87.33333333333333,1735.6666666666667,14.333333333333334,20.0,97.66666666666667,21693.333333333332,121.66666666666667,0.9918095238095238,0.988,0.24333333333333335,21693.333333333332,1.0
165,0.1,0.7,10000.0,0.7,742.0,8.0,97.66666666666667,1736.3333333333333,13.666666666666666,20.0,99.0,23309.0,111.33333333333333,0.9921904761904762,0.9893333333333333,0.22266666666666665,23309.0,1.0
166,0.1,0.7,10000.0,0.8,744.3333333333334,5.666666666666667,105.0,1724.0,26.0,20.0,97.66666666666667,25231.0,116.33333333333333,0.9851428571428571,0.9924444444444445,0.23266666666666666,25231.0,1.0
167,0.1,0.7,10000.0,1.0,750.0,0.0,124.0,1723.3333333333333,26.666666666666668,20.0,98.0,29806.0,144.0,0.9847619047619047,1.0,0.288,29806.0,1.0
168,0.1,0.9,10.0,0.2,35.666666666666664,714.3333333333334,5.0,1558.3333333333333,191.66666666666666,20.0,98.66666666666667,503.0,1.0,0.8904761904761904,0.04755555555555555,0.002,503.3333333333333,0.999337748344371
169,0.1,0.9,10.0,0.4,26.0,724.0,8.333333333333334,1353.3333333333333,396.6666666666667,20.0,100.0,1000.0,0.0,0.7733333333333333,0.034666666666666665,0.0,1000.0,1.0
170,0.1,0.9,10.0,0.6,37.666666666666664,712.3333333333334,8.666666666666666,891.3333333333334,858.6666666666666,20.0,100.0,1501.6666666666667,0.3333333333333333,0.5093333333333333,0.05022222222222222,0.0006666666666666666,1501.6666666666667,1.0
171,0.1,0.9,10.0,0.7,44.0,706.0,8.0,194.66666666666666,1555.3333333333333,20.0,100.0,2005.3333333333333,2.3333333333333335,0.11123809523809523,0.058666666666666666,0.004666666666666667,2005.3333333333333,1.0
172,0.1,0.9,10.0,0.8,357.6666666666667,392.3333333333333,12.0,78.66666666666667,1671.3333333333333,20.0,96.0,1983.3333333333333,9.0,0.04495238095238095,0.4768888888888889,0.018,1983.3333333333333,1.0
173,0.1,0.9,10.0,1.0,750.0,0.0,9.0,64.0,1686.0,20.0,100.0,1499.6666666666667,1.3333333333333333,0.036571428571428574,1.0,0.0026666666666666666,1499.6666666666667,1.0
174,0.1,0.9,30.0,0.2,88.33333333333333,661.6666666666666,8.0,1574.0,176.0,20.0,96.33333333333333,2214.0,32.666666666666664,0.8994285714285715,0.11777777777777777,0.06533333333333333,2218.6666666666665,0.9978966346153847
175,0.1,0.9,30.0,0.4,88.0,662.0,18.333333333333332,1383.3333333333333,366.6666666666667,20.0,99.66666666666667,3010.0,3.6666666666666665,0.7904761904761904,0.11733333333333333,0.007333333333333333,3010.0,1.0
176,0.1,0.9,30.0,0.6,97.0,653.0,22.0,810.0,940.0,20.0,97.0,4585.0,17.0,0.46285714285714286,0.12933333333333333,0.034,4585.0,1.0
177,0.1,0.9,30.0,0.7,135.33333333333334,614.6666666666666,22.666666666666668,369.6666666666667,1380.3333333333333,20.0,97.66666666666667,5647.0,21.666666666666668,0.21123809523809525,0.18044444444444446,0.043333333333333335,5647.0,1.0
178,0.1,0.9,30.0,0.8,356.3333333333333,393.6666666666667,24.333333333333332,217.33333333333334,1532.6666666666667,20.0,98.66666666666667,5488.666666666667,20.0,0.1241904761904762,0.4751111111111111,0.04,5488.666666666667,1.0
179,0.1,0.9,30.0,1.0,750.0,0.0,19.666666666666668,180.33333333333334,1569.6666666666667,20.0,98.66666666666667,4478.666666666667,17.333333333333332,0.10304761904761905,1.0,0.034666666666666665,4478.666666666667,1.0
180,0.1,0.9,100.0,0.2,230.0,520.0,28.0,1611.6666666666667,138.33333333333334,20.0,95.33333333333333,6213.0,42.0,0.920952380952381,0.30666666666666664,0.084,6213.0,1.0
181,0.1,0.9,100.0,0.4,243.33333333333334,506.6666666666667,35.333333333333336,1417.6666666666667,332.3333333333333,20.0,98.33333333333333,8118.0,45.0,0.8100952380952381,0.3244444444444445,0.09,8118.666666666667,0.999917884710133
182,0.1,0.9,100.0,0.6,294.0,456.0,50.333333333333336,1079.6666666666667,670.3333333333334,20.0,94.66666666666667,11154.0,56.0,0.616952380952381,0.392,0.112,11154.0,1.0
183,0.1,0.9,100.0,0.7,366.6666666666667,383.3333333333333,52.333333333333336,839.6666666666666,910.3333333333334,20.0,96.0,12719.666666666666,62.666666666666664,0.4798095238095238,0.48888888888888893,0.12533333333333332,12719.666666666666,1.0
184,0.1,0.9,100.0,0.8,494.6666666666667,255.33333333333334,57.333333333333336,653.6666666666666,1096.3333333333333,20.0,96.33333333333333,13185.0,65.66666666666667,0.3735238095238095,0.6595555555555556,0.13133333333333333,13185.0,1.0
185,0.1,0.9,100.0,1.0,750.0,0.0,55.0,537.6666666666666,1212.3333333333333,20.0,96.0,11760.0,67.0,0.3072380952380952,1.0,0.134,11760.0,1.0
186,0.1,0.9,300.0,0.2,449.6666666666667,300.3333333333333,52.333333333333336,1680.0,70.0,20.0,96.33333333333333,11209.666666666666,59.666666666666664,0.96,0.5995555555555556,0.11933333333333333,11209.666666666666,1.0
187,0.1,0.9,300.0,0.4,479.3333333333333,270.6666666666667,55.0,1566.0,184.0,20.0,96.33333333333333,13720.0,68.66666666666667,0.8948571428571429,0.6391111111111111,0.13733333333333334,13720.0,1.0
188,0.1,0.9,300.0,0.6,523.3333333333334,226.66666666666666,66.33333333333333,1420.6666666666667,329.3333333333333,20.0,96.0,16962.333333333332,92.66666666666667,0.8118095238095239,0.6977777777777778,0.18533333333333335,16962.333333333332,1.0
189,0.1,0.9,300.0,0.7,547.3333333333334,202.66666666666666,73.66666666666667,1316.0,434.0,20.0,98.0,18625.0,96.66666666666667,0.752,0.7297777777777779,0.19333333333333333,18625.0,1.0
190,0.1,0.9,300.0,0.8,613.0,137.0,80.0,1224.6666666666667,525.3333333333334,20.0,98.0,19922.0,105.0,0.6998095238095239,0.8173333333333334,0.21,19923.0,0.9999498067560106
191,0.1,0.9,300.0,1.0,750.0,0.0,82.33333333333333,1055.6666666666667,694.3333333333334,20.0,97.33333333333333,20581.666666666668,104.33333333333333,0.6032380952380952,1.0,0.20866666666666667,20581.666666666668,1.0
192,0.1,0.9,1000.0,0.2,618.3333333333334,131.66666666666666,60.0,1721.0,29.0,20.0,97.33333333333333,14936.0,71.66666666666667,0.9834285714285714,0.8244444444444445,0.14333333333333334,14936.0,1.0
193,0.1,0.9,1000.0,0.4,652.6666666666666,97.33333333333333,70.66666666666667,1681.3333333333333,68.66666666666667,20.0,98.0,17289.0,94.33333333333333,0.9607619047619047,0.8702222222222221,0.18866666666666665,17289.0,1.0
194,0.1,0.9,1000.0,0.6,675.3333333333334,74.66666666666667,81.33333333333333,1626.3333333333333,123.66666666666667,20.0,98.0,20183.666666666668,100.33333333333333,0.9293333333333333,0.9004444444444445,0.20066666666666666,20186.666666666668,0.9998513870541612
195,0.1,0.9,1000.0,0.7,686.6666666666666,63.333333333333336,89.66666666666667,1600.6666666666667,149.33333333333334,20.0,95.66666666666667,21844.0,114.33333333333333,0.9146666666666667,0.9155555555555555,0.22866666666666666,21844.0,1.0
196,0.1,0.9,1000.0,0.8,703.3333333333334,46.666666666666664,93.0,1570.6666666666667,179.33333333333334,20.0,96.33333333333333,23556.666666666668,118.0,0.8975238095238096,0.9377777777777778,0.236,23556.666666666668,1.0
197,0.1,0.9,1000.0,1.0,750.0,0.0,113.33333333333333,1483.0,267.0,20.0,97.0,26738.333333333332,135.0,0.8474285714285714,1.0,0.27,26738.333333333332,1.0
198,0.1,0.9,3000.0,0.2,699.6666666666666,50.333333333333336,67.0,1741.3333333333333,8.666666666666666,20.0,96.33333333333333,16375.666666666666,95.66666666666667,0.995047619047619,0.9328888888888889,0.19133333333333336,16375.666666666666,1.0
199,0.1,0.9,3000.0,0.4,716.3333333333334,33.666666666666664,80.66666666666667,1731.3333333333333,18.666666666666668,20.0,97.0,18533.666666666668,95.33333333333333,0.9893333333333333,0.9551111111111111,0.19066666666666665,18552.333333333332,0.9989938372531758
200,0.1,0.9,3000.0,0.6,718.6666666666666,31.333333333333332,81.66666666666667,1703.6666666666667,46.333333333333336,20.0,97.33333333333333,21283.0,96.66666666666667,0.9735238095238096,0.9582222222222222,0.19333333333333333,21283.0,1.0
201,0.1,0.9,3000.0,0.7,722.3333333333334,27.666666666666668,92.66666666666667,1690.3333333333333,59.666666666666664,20.0,98.0,22938.666666666668,118.33333333333333,0.9659047619047618,0.9631111111111111,0.23666666666666666,22938.666666666668,1.0
202,0.1,0.9,3000.0,0.8,732.0,18.0,103.66666666666667,1677.0,73.0,20.0,99.66666666666667,24792.666666666668,122.0,0.9582857142857143,0.976,0.244,24792.666666666668,1.0
203,0.1,0.9,3000.0,1.0,750.0,0.0,113.33333333333333,1643.3333333333333,106.66666666666667,20.0,97.66666666666667,29007.0,143.33333333333334,0.939047619047619,1.0,0.2866666666666667,29007.0,1.0
204,0.1,0.9,10000.0,0.2,739.0,11.0,72.33333333333333,1745.3333333333333,4.666666666666667,20.0,97.33333333333333,16928.333333333332,86.33333333333333,0.9973333333333333,0.9853333333333333,0.17266666666666666,16928.333333333332,1.0
205,0.1,0.9,10000.0,0.4,741.0,9.0,82.33333333333333,1741.3333333333333,8.666666666666666,20.0,97.33333333333333,19029.666666666668,96.66666666666667,0.995047619047619,0.988,0.19333333333333333,19029.666666666668,1.0
206,0.1,0.9,10000.0,0.6,741.3333333333334,8.666666666666666,91.0,1737.6666666666667,12.333333333333334,20.0,98.33333333333333,21671.0,114.0,0.992952380952381,0.9884444444444445,0.228,21671.0,1.0
207,0.1,0.9,10000.0,0.7,745.3333333333334,4.666666666666667,94.66666666666667,1729.3333333333333,20.666666666666668,20.0,96.33333333333333,23351.333333333332,113.66666666666667,0.9881904761904762,0.9937777777777779,0.22733333333333333,23351.333333333332,1.0
208,0.1,0.9,10000.0,0.8,747.0,3.0,103.33333333333333,1729.6666666666667,20.333333333333332,20.0,98.0,25220.0,121.33333333333333,0.9883809523809525,0.996,0.24266666666666667,25220.0,1.0
209,0.1,0.9,10000.0,1.0,750.0,0.0,123.33333333333333,1724.6666666666667,25.333333333333332,20.0,98.33333333333333,29877.0,159.0,0.9855238095238096,1.0,0.318,29877.0,1.0
210,0.3,0.1,10.0,0.2,32.666666666666664,717.3333333333334,13.666666666666666,1582.0,168.0,19.666666666666668,99.66666666666667,503.3333333333333,0.3333333333333333,0.904,0.043555555555555556,0.0006666666666666666,503.3333333333333,1.0
211,0.3,0.1,10.0,0.4,36.0,714.0,18.333333333333332,1372.0,378.0,20.0,98.66666666666667,992.3333333333334,0.6666666666666666,0.784,0.048,0.0013333333333333333,998.0,0.9943219772879092
212,0.3,0.1,10.0,0.6,28.0,722.0,24.333333333333332,828.0,922.0,20.0,99.33333333333333,1492.3333333333333,1.0,0.47314285714285714,0.037333333333333336,0.002,1500.3333333333333,0.9946678515885359
213,0.3,0.1,10.0,0.7,36.0,714.0,31.666666666666668,216.33333333333334,1533.6666666666667,20.0,99.66666666666667,1997.0,1.3333333333333333,0.12361904761904763,0.048,0.0026666666666666666,2002.6666666666667,0.9971704394141144
214,0.3,0.1,10.0,0.8,331.6666666666667,418.3333333333333,31.0,71.0,1679.0,20.0,96.33333333333333,1992.0,10.0,0.04057142857142857,0.44222222222222224,0.02,1993.6666666666667,0.99916401939475
215,0.3,0.1,10.0,1.0,750.0,0.0,32.333333333333336,68.0,1682.0,20.0,100.0,1500.0,0.0,0.038857142857142854,1.0,0.0,1500.0,1.0
216,0.3,0.1,30.0,0.2,87.33333333333333,662.6666666666666,33.0,1587.6666666666667,162.33333333333334,20.0,92.33333333333333,2207.6666666666665,34.333333333333336,0.9072380952380953,0.11644444444444443,0.06866666666666667,2207.6666666666665,1.0
