,gfp_rbs_foldx,codon,charging_rate,speed,ATA_charged,ATA_uncharged,GFP,TTT_charged,TTT_uncharged,__GFP_rbs,__cellularProtein_rbs,cellularProtein,free ribosome,TTT_charged_perc,ATA_charged_perc,free_ribosome_perc,cellularProtein_max,cellularProtein_norm
897,30.0,0.1,1000.0,2.0,568.0,182.0,13091.666666666666,1423.6666666666667,326.3333333333333,9.333333333333334,98.0,46626.0,228.0,0.8135238095238095,0.7573333333333333,0.456,50194.666666666664,0.9289034691600702
898,30.0,0.1,1000.0,4.0,520.6666666666666,229.33333333333334,17705.333333333332,1328.0,422.0,9.666666666666666,98.33333333333333,61874.0,305.0,0.7588571428571429,0.6942222222222222,0.61,65525.333333333336,0.9442760052091812
899,30.0,0.1,1000.0,8.0,453.6666666666667,296.3333333333333,21915.666666666668,1236.0,514.0,9.666666666666666,99.66666666666667,75650.33333333333,366.3333333333333,0.7062857142857143,0.6048888888888889,0.7326666666666666,78900.66666666667,0.9588047418272764
900,30.0,0.1,3000.0,0.5,718.6666666666666,31.333333333333332,5693.333333333333,1693.6666666666667,56.333333333333336,9.0,95.33333333333333,20896.0,102.33333333333333,0.9678095238095239,0.9582222222222222,0.20466666666666666,22927.333333333332,0.9114012386961705
901,30.0,0.1,3000.0,1.0,708.0,42.0,9530.333333333334,1661.6666666666667,88.33333333333333,8.666666666666666,97.66666666666667,34290.666666666664,165.66666666666666,0.9495238095238095,0.944,0.3313333333333333,37191.333333333336,0.922006919174718
902,30.0,0.1,3000.0,2.0,694.6666666666666,55.333333333333336,14324.666666666666,1625.3333333333333,124.66666666666667,8.0,97.33333333333333,50807.666666666664,254.33333333333334,0.9287619047619047,0.9262222222222222,0.5086666666666667,54049.333333333336,0.9400239287564447
903,30.0,0.1,3000.0,4.0,671.6666666666666,78.33333333333333,19467.666666666668,1586.6666666666667,163.33333333333334,9.666666666666666,98.66666666666667,67364.66666666667,333.3333333333333,0.9066666666666667,0.8955555555555555,0.6666666666666666,70493.66666666667,0.9556130337949982
904,30.0,0.1,3000.0,8.0,655.0,95.0,23694.0,1568.3333333333333,181.66666666666666,10.0,99.66666666666667,81402.33333333333,399.3333333333333,0.8961904761904761,0.8733333333333333,0.7986666666666666,83501.66666666667,0.9748587852537872
905,30.0,0.1,10000.0,0.5,742.6666666666666,7.333333333333333,5779.333333333333,1734.0,16.0,8.333333333333334,97.0,21280.666666666668,101.66666666666667,0.9908571428571429,0.9902222222222222,0.20333333333333334,23367.0,0.9107145404487811
906,30.0,0.1,10000.0,1.0,736.3333333333334,13.666666666666666,9859.666666666666,1721.0,29.0,9.666666666666666,99.0,35110.0,173.0,0.9834285714285714,0.9817777777777779,0.346,38019.0,0.9234856256082485
907,30.0,0.1,10000.0,2.0,735.3333333333334,14.666666666666666,14767.333333333334,1711.0,39.0,9.0,97.66666666666667,52307.0,255.0,0.9777142857142858,0.9804444444444445,0.51,55406.333333333336,0.9440617498601243
908,30.0,0.1,10000.0,4.0,725.0,25.0,19967.0,1696.6666666666667,53.333333333333336,9.666666666666666,99.33333333333333,69139.0,331.0,0.9695238095238096,0.9666666666666667,0.662,71986.0,0.9604506431806185
909,30.0,0.1,10000.0,8.0,727.6666666666666,22.333333333333332,24145.333333333332,1684.3333333333333,65.66666666666667,10.0,99.33333333333333,82722.66666666667,405.3333333333333,0.9624761904761905,0.9702222222222222,0.8106666666666666,85038.66666666667,0.972765330281127
910,30.0,0.3,10.0,0.5,36.666666666666664,713.3333333333334,481.6666666666667,302.3333333333333,1447.6666666666667,9.0,96.0,1768.0,8.0,0.17276190476190476,0.048888888888888885,0.016,2004.0,0.8822355289421158
911,30.0,0.3,10.0,1.0,20.0,730.0,501.6666666666667,265.3333333333333,1484.6666666666667,8.666666666666666,97.33333333333333,1820.6666666666667,13.666666666666666,0.1516190476190476,0.02666666666666667,0.02733333333333333,2046.0,0.8898664059954383
912,30.0,0.3,10.0,2.0,5.0,745.0,520.6666666666666,200.33333333333334,1549.6666666666667,8.333333333333334,97.0,1857.6666666666667,13.666666666666666,0.11447619047619048,0.006666666666666667,0.02733333333333333,2084.6666666666665,0.891109689798529
913,30.0,0.3,10.0,4.0,4.0,746.0,495.3333333333333,198.0,1552.0,8.666666666666666,97.33333333333333,1896.6666666666667,11.333333333333334,0.11314285714285714,0.005333333333333333,0.02266666666666667,2106.0,0.9006014561570117
914,30.0,0.3,10.0,8.0,0.6666666666666666,749.3333333333334,498.3333333333333,125.66666666666667,1624.3333333333333,7.0,97.33333333333333,1909.6666666666667,14.333333333333334,0.07180952380952381,0.0008888888888888888,0.028666666666666667,2121.3333333333335,0.9002199874292898
915,30.0,0.3,30.0,0.5,116.66666666666667,633.3333333333334,1404.3333333333333,494.3333333333333,1255.6666666666667,8.666666666666666,97.0,5041.333333333333,26.0,0.2824761904761905,0.15555555555555556,0.052,5647.666666666667,0.8926400283302838
916,30.0,0.3,30.0,1.0,60.666666666666664,689.3333333333334,1566.0,358.3333333333333,1391.6666666666667,9.333333333333334,98.33333333333333,5553.0,34.333333333333336,0.20476190476190476,0.08088888888888889,0.06866666666666667,6333.666666666667,0.8767433292984579
917,30.0,0.3,30.0,2.0,23.0,727.0,1631.6666666666667,293.3333333333333,1456.6666666666667,9.0,97.66666666666667,5835.333333333333,33.0,0.1676190476190476,0.030666666666666665,0.066,6733.0,0.8666765681469379
918,30.0,0.3,30.0,4.0,10.0,740.0,1641.3333333333333,293.6666666666667,1456.3333333333333,9.0,98.66666666666667,5987.333333333333,26.333333333333332,0.16780952380952383,0.013333333333333334,0.05266666666666667,6954.666666666667,0.8609087423312882
919,30.0,0.3,30.0,8.0,6.666666666666667,743.3333333333334,1640.3333333333333,267.3333333333333,1482.6666666666667,8.333333333333334,97.0,6066.333333333333,28.666666666666668,0.15276190476190474,0.008888888888888889,0.05733333333333333,7069.0,0.8581600414957326
920,30.0,0.3,100.0,0.5,330.0,420.0,3228.6666666666665,892.6666666666666,857.3333333333334,9.666666666666666,95.66666666666667,11435.666666666666,58.0,0.510095238095238,0.44,0.116,12733.666666666666,0.8980654956676527
921,30.0,0.3,100.0,1.0,204.66666666666666,545.3333333333334,4196.333333333333,632.6666666666666,1117.3333333333333,9.0,97.66666666666667,14809.666666666666,68.0,0.3615238095238095,0.2728888888888889,0.136,16605.0,0.8918799558365954
922,30.0,0.3,100.0,2.0,140.0,610.0,4871.666666666667,408.6666666666667,1341.3333333333333,9.0,98.0,17466.333333333332,91.33333333333333,0.23352380952380952,0.18666666666666668,0.18266666666666664,19740.0,0.8848193177980411
923,30.0,0.3,100.0,4.0,59.0,691.0,5349.0,352.3333333333333,1397.6666666666667,7.666666666666667,98.33333333333333,19099.0,85.0,0.20133333333333334,0.07866666666666666,0.17,21897.0,0.8722199388044024
924,30.0,0.3,100.0,8.0,33.0,717.0,5570.333333333333,322.6666666666667,1427.3333333333333,8.333333333333334,99.0,19979.0,103.66666666666667,0.1843809523809524,0.044,0.20733333333333334,23201.666666666668,0.8611019323324474
925,30.0,0.3,300.0,0.5,556.0,194.0,4767.0,1327.6666666666667,422.3333333333333,8.666666666666666,98.0,16953.333333333332,87.33333333333333,0.7586666666666667,0.7413333333333333,0.17466666666666666,18631.333333333332,0.9099366658317529
926,30.0,0.3,300.0,1.0,436.6666666666667,313.3333333333333,7167.333333333333,1137.0,613.0,9.0,98.33333333333333,25402.333333333332,118.0,0.6497142857142857,0.5822222222222222,0.236,27841.666666666668,0.9123855133193653
927,30.0,0.3,300.0,2.0,332.0,418.0,9867.333333333334,924.3333333333334,825.6666666666666,10.0,97.33333333333333,34631.0,175.33333333333334,0.5281904761904762,0.44266666666666665,0.3506666666666667,37950.333333333336,0.9125348042617104
928,30.0,0.3,300.0,4.0,226.66666666666666,523.3333333333334,12311.666666666666,682.3333333333334,1067.6666666666667,10.0,98.66666666666667,43409.0,205.66666666666666,0.3899047619047619,0.3022222222222222,0.41133333333333333,47586.0,0.9122220821249948
929,30.0,0.3,300.0,8.0,149.33333333333334,600.6666666666666,14587.0,524.0,1226.0,9.666666666666666,97.33333333333333,50499.0,256.3333333333333,0.29942857142857143,0.19911111111111113,0.5126666666666666,55934.333333333336,0.9028265287271383
930,30.0,0.3,1000.0,0.5,677.6666666666666,72.33333333333333,5671.0,1605.3333333333333,144.66666666666666,10.0,98.33333333333333,20010.333333333332,101.33333333333333,0.9173333333333333,0.9035555555555556,0.20266666666666666,21881.333333333332,0.914493327646091
931,30.0,0.3,1000.0,1.0,625.0,125.0,9140.333333333334,1501.3333333333333,248.66666666666666,9.333333333333334,99.0,32225.666666666668,157.66666666666666,0.8579047619047618,0.8333333333333334,0.3153333333333333,34820.333333333336,0.9254841519801649
932,30.0,0.3,1000.0,2.0,566.6666666666666,183.33333333333334,13473.666666666666,1426.0,324.0,10.0,98.0,47062.0,235.33333333333334,0.8148571428571428,0.7555555555555555,0.4706666666666667,50113.666666666664,0.9391051010702337
933,30.0,0.3,1000.0,4.0,534.6666666666666,215.33333333333334,18179.333333333332,1261.3333333333333,488.6666666666667,9.666666666666666,99.66666666666667,62343.333333333336,296.3333333333333,0.7207619047619047,0.7128888888888888,0.5926666666666667,65656.0,0.9495451037732018
934,30.0,0.3,1000.0,8.0,473.0,277.0,22226.0,1192.3333333333333,557.6666666666666,10.0,99.33333333333333,76035.0,362.6666666666667,0.6813333333333332,0.6306666666666667,0.7253333333333334,78942.66666666667,0.9631673619673349
935,30.0,0.3,3000.0,0.5,719.6666666666666,30.333333333333332,5966.0,1699.0,51.0,9.0,97.66666666666667,21058.666666666668,106.66666666666667,0.9708571428571429,0.9595555555555555,0.21333333333333335,22932.333333333332,0.9182958559239502
936,30.0,0.3,3000.0,1.0,708.6666666666666,41.333333333333336,9823.0,1665.0,85.0,9.666666666666666,97.66666666666667,34584.666666666664,174.66666666666666,0.9514285714285714,0.9448888888888889,0.34933333333333333,37128.333333333336,0.9314898774520805
937,30.0,0.3,3000.0,2.0,694.0,56.0,14755.333333333334,1620.3333333333333,129.66666666666666,10.0,98.33333333333333,51090.666666666664,257.3333333333333,0.9259047619047619,0.9253333333333333,0.5146666666666666,54023.0,0.9457206498466701
938,30.0,0.3,3000.0,4.0,665.6666666666666,84.33333333333333,19808.333333333332,1596.0,154.0,10.0,99.0,67831.33333333333,324.6666666666667,0.912,0.8875555555555555,0.6493333333333333,70491.33333333333,0.9622648647115012
939,30.0,0.3,3000.0,8.0,648.3333333333334,101.66666666666667,23973.666666666668,1555.3333333333333,194.66666666666666,10.0,98.66666666666667,81466.0,395.3333333333333,0.8887619047619048,0.8644444444444445,0.7906666666666666,83561.33333333333,0.9749246062772255
940,30.0,0.3,10000.0,0.5,742.3333333333334,7.666666666666667,6052.0,1733.6666666666667,16.333333333333332,9.666666666666666,97.66666666666667,21475.666666666668,113.0,0.9906666666666667,0.9897777777777779,0.226,23344.666666666668,0.9199388868263986
941,30.0,0.3,10000.0,1.0,737.6666666666666,12.333333333333334,10125.0,1723.3333333333333,26.666666666666668,9.333333333333334,98.33333333333333,35414.333333333336,178.0,0.9847619047619047,0.9835555555555555,0.356,38000.0,0.9319561403508773
942,30.0,0.3,10000.0,2.0,729.3333333333334,20.666666666666668,15137.0,1711.6666666666667,38.333333333333336,9.0,99.0,52546.0,247.66666666666666,0.9780952380952381,0.9724444444444444,0.4953333333333333,55362.0,0.949134785593006
943,30.0,0.3,10000.0,4.0,730.0,20.0,20225.333333333332,1701.3333333333333,48.666666666666664,9.666666666666666,99.33333333333333,69622.0,342.0,0.9721904761904762,0.9733333333333334,0.684,71923.66666666667,0.967998479869862
944,30.0,0.3,10000.0,8.0,725.6666666666666,24.333333333333332,24388.0,1697.3333333333333,52.666666666666664,9.666666666666666,99.33333333333333,83110.66666666667,411.3333333333333,0.9699047619047618,0.9675555555555555,0.8226666666666667,84798.66666666667,0.9800940266356389
945,30.0,0.5,10.0,0.5,42.666666666666664,707.3333333333334,541.0,321.6666666666667,1428.3333333333333,9.0,97.33333333333333,1842.6666666666667,5.666666666666667,0.1838095238095238,0.056888888888888885,0.011333333333333334,2005.6666666666667,0.918730264251288
946,30.0,0.5,10.0,1.0,17.0,733.0,563.3333333333334,205.0,1545.0,9.666666666666666,99.66666666666667,1889.6666666666667,9.333333333333334,0.11714285714285715,0.02266666666666667,0.018666666666666668,2044.3333333333333,0.9243437143323008
947,30.0,0.5,10.0,2.0,8.333333333333334,741.6666666666666,577.6666666666666,164.33333333333334,1585.6666666666667,8.666666666666666,97.0,1914.6666666666667,7.666666666666667,0.09390476190476191,0.011111111111111112,0.015333333333333334,2081.3333333333335,0.9199231262011531
948,30.0,0.5,10.0,4.0,5.666666666666667,744.3333333333334,597.6666666666666,78.33333333333333,1671.6666666666667,10.0,97.66666666666667,1932.3333333333333,10.666666666666666,0.04476190476190476,0.007555555555555556,0.021333333333333333,2103.6666666666665,0.9185549041356362
949,30.0,0.5,10.0,8.0,2.6666666666666665,747.3333333333334,581.0,61.0,1689.0,9.333333333333334,96.33333333333333,1951.0,12.333333333333334,0.03485714285714286,0.0035555555555555553,0.024666666666666667,2123.3333333333335,0.9188383045525902
950,30.0,0.5,30.0,0.5,130.33333333333334,619.6666666666666,1501.6666666666667,413.6666666666667,1336.3333333333333,10.0,97.33333333333333,5156.333333333333,33.333333333333336,0.23638095238095239,0.17377777777777778,0.06666666666666667,5646.0,0.9132719329318691
951,30.0,0.5,30.0,1.0,68.66666666666667,681.3333333333334,1682.3333333333333,290.3333333333333,1459.6666666666667,9.333333333333334,97.0,5729.0,31.666666666666668,0.1659047619047619,0.09155555555555556,0.06333333333333334,6338.666666666667,0.9038178376104333
952,30.0,0.5,30.0,2.0,36.333333333333336,713.6666666666666,1797.0,174.66666666666666,1575.3333333333333,9.333333333333334,98.66666666666667,6043.666666666667,33.666666666666664,0.0998095238095238,0.04844444444444445,0.06733333333333333,6743.666666666667,0.896198902674114
953,30.0,0.5,30.0,4.0,13.0,737.0,1786.3333333333333,160.66666666666666,1589.3333333333333,9.333333333333334,97.33333333333333,6227.0,32.666666666666664,0.0918095238095238,0.017333333333333333,0.06533333333333333,6953.666666666667,0.8954987776233162
954,30.0,0.5,30.0,8.0,7.0,743.0,1838.6666666666667,145.0,1605.0,7.666666666666667,98.66666666666667,6287.666666666667,34.333333333333336,0.08285714285714285,0.009333333333333334,0.06866666666666667,7068.0,0.8895963025844181
955,30.0,0.5,100.0,0.5,344.3333333333333,405.6666666666667,3330.0,879.6666666666666,870.3333333333334,9.333333333333334,97.0,11633.666666666666,64.0,0.5026666666666666,0.4591111111111111,0.128,12736.666666666666,0.9133996336037686
956,30.0,0.5,100.0,1.0,226.33333333333334,523.6666666666666,4343.666666666667,610.3333333333334,1139.6666666666667,9.666666666666666,99.66666666666667,15118.333333333334,82.0,0.3487619047619048,0.3017777777777778,0.164,16607.333333333332,0.9103408132953315
957,30.0,0.5,100.0,2.0,129.33333333333334,620.6666666666666,5149.0,380.3333333333333,1369.6666666666667,9.333333333333334,98.33333333333333,17897.666666666668,92.66666666666667,0.21733333333333332,0.17244444444444446,0.18533333333333335,19736.0,0.9068538035400622
958,30.0,0.5,100.0,4.0,73.33333333333333,676.6666666666666,5602.0,240.66666666666666,1509.3333333333333,9.333333333333334,98.66666666666667,19767.0,91.33333333333333,0.13752380952380952,0.09777777777777777,0.18266666666666664,21894.0,0.9028500959166895
959,30.0,0.5,100.0,8.0,28.666666666666668,721.3333333333334,5912.0,209.0,1541.0,9.0,98.0,20791.0,103.33333333333333,0.11942857142857143,0.03822222222222223,0.20666666666666667,23217.0,0.8955076021880518
960,30.0,0.5,300.0,0.5,543.0,207.0,4885.666666666667,1311.3333333333333,438.6666666666667,9.666666666666666,98.0,17173.333333333332,92.66666666666667,0.7493333333333333,0.724,0.18533333333333335,18631.333333333332,0.92174473109815
961,30.0,0.5,300.0,1.0,465.3333333333333,284.6666666666667,7372.0,1082.0,668.0,9.666666666666666,97.0,25730.0,125.33333333333333,0.6182857142857143,0.6204444444444445,0.25066666666666665,27863.333333333332,0.9234358176815409
962,30.0,0.5,300.0,2.0,343.6666666666667,406.3333333333333,10036.0,889.0,861.0,9.333333333333334,98.0,35182.0,165.33333333333334,0.508,0.45822222222222225,0.33066666666666666,37941.666666666664,0.9272655392049199
963,30.0,0.5,300.0,4.0,244.33333333333334,505.6666666666667,12692.333333333334,644.0,1106.0,9.666666666666666,97.66666666666667,44107.333333333336,220.33333333333334,0.368,0.3257777777777778,0.4406666666666667,47648.333333333336,0.9256847039070971
964,30.0,0.5,300.0,8.0,158.66666666666666,591.3333333333334,14924.0,444.3333333333333,1305.6666666666667,10.0,99.0,51678.666666666664,244.33333333333334,0.2539047619047619,0.21155555555555555,0.4886666666666667,55987.666666666664,0.9230366211606128
965,30.0,0.5,1000.0,0.5,678.0,72.0,5779.666666666667,1591.6666666666667,158.33333333333334,9.0,98.66666666666667,20260.333333333332,100.66666666666667,0.9095238095238095,0.904,0.20133333333333334,21872.666666666668,0.9262854704501813
966,30.0,0.5,1000.0,1.0,621.3333333333334,128.66666666666666,9322.0,1504.6666666666667,245.33333333333334,10.0,98.66666666666667,32547.333333333332,156.66666666666666,0.8598095238095238,0.8284444444444445,0.3133333333333333,34773.666666666664,0.9359764572808926
967,30.0,0.5,1000.0,2.0,597.0,153.0,13719.666666666666,1400.3333333333333,349.6666666666667,10.0,98.0,47485.333333333336,236.33333333333334,0.8001904761904761,0.796,0.4726666666666667,50155.0,0.9467716744757918
968,30.0,0.5,1000.0,4.0,536.6666666666666,213.33333333333334,18318.0,1274.3333333333333,475.6666666666667,9.666666666666666,98.33333333333333,62873.0,310.6666666666667,0.7281904761904762,0.7155555555555555,0.6213333333333334,65619.66666666667,0.9581426300042162
969,30.0,0.5,1000.0,8.0,469.3333333333333,280.6666666666667,22522.666666666668,1215.6666666666667,534.3333333333334,10.0,99.0,76647.33333333333,368.3333333333333,0.6946666666666667,0.6257777777777778,0.7366666666666666,78947.0,0.9708707529524027
970,30.0,0.5,3000.0,0.5,724.6666666666666,25.333333333333332,6112.0,1691.3333333333333,58.666666666666664,9.0,97.33333333333333,21265.333333333332,105.33333333333333,0.9664761904761904,0.9662222222222222,0.21066666666666667,22957.666666666668,0.9262846108053954
971,30.0,0.5,3000.0,1.0,713.3333333333334,36.666666666666664,10037.0,1664.0,86.0,8.666666666666666,97.0,34973.666666666664,173.33333333333334,0.9508571428571428,0.9511111111111111,0.3466666666666667,37173.666666666664,0.9408183212130451
972,30.0,0.5,3000.0,2.0,689.6666666666666,60.333333333333336,14952.666666666666,1624.0,126.0,10.0,99.0,51536.0,243.33333333333334,0.928,0.9195555555555555,0.4866666666666667,54068.0,0.9531700821188134
