,gfp_rbs_foldx,codon,charging_rate,ecol,ATA_charged,ATA_uncharged,GFP,TTT_charged,TTT_uncharged,__GFP_rbs,__cellularProtein_rbs,cellularProtein,free ribosome,TTT_charged_perc,ATA_charged_perc,free_ribosome_perc,cellularProtein_max,cellularProtein_norm
867,3.0,0.5,1000.0,1.0,748.0,2.0,1630.3333333333333,1190.0,560.0,10.0,97.66666666666667,54669.333333333336,264.3333333333333,0.68,0.9973333333333333,0.5286666666666666,54841.0,0.996869738577585
868,3.0,0.5,3000.0,0.2,631.6666666666666,118.33333333333333,1268.6666666666667,1724.3333333333333,25.666666666666668,10.0,97.66666666666667,41932.0,207.33333333333334,0.9853333333333333,0.8422222222222222,0.4146666666666667,42114.333333333336,0.99567051597635
869,3.0,0.5,3000.0,0.4,658.0,92.0,1411.0,1691.0,59.0,10.0,98.66666666666667,46338.0,220.66666666666666,0.9662857142857143,0.8773333333333333,0.4413333333333333,46538.0,0.9957024367183807
870,3.0,0.5,3000.0,0.6,678.3333333333334,71.66666666666667,1517.0,1648.0,102.0,10.0,99.0,51191.0,253.0,0.9417142857142857,0.9044444444444445,0.506,51389.666666666664,0.9961341125647829
871,3.0,0.5,3000.0,0.72,706.3333333333334,43.666666666666664,1662.6666666666667,1620.0,130.0,9.666666666666666,99.66666666666667,54342.666666666664,277.3333333333333,0.9257142857142857,0.9417777777777778,0.5546666666666666,54689.666666666664,0.9936551085214148
872,3.0,0.5,3000.0,0.73,699.6666666666666,50.333333333333336,1637.3333333333333,1602.3333333333333,147.66666666666666,10.0,99.33333333333333,54601.0,264.6666666666667,0.9156190476190476,0.9328888888888889,0.5293333333333333,54841.333333333336,0.9956176606452554
873,3.0,0.5,3000.0,0.8,719.0,31.0,1660.3333333333333,1607.0,143.0,10.0,98.66666666666667,56343.333333333336,283.6666666666667,0.9182857142857143,0.9586666666666667,0.5673333333333334,56661.666666666664,0.9943818572226962
874,3.0,0.5,3000.0,1.0,749.6666666666666,0.3333333333333333,1829.6666666666667,1555.3333333333333,194.66666666666666,10.0,100.0,61058.666666666664,308.0,0.8887619047619048,0.9995555555555555,0.616,61388.0,0.9946352164375231
875,3.0,0.5,10000.0,0.2,717.6666666666666,32.333333333333336,1361.6666666666667,1741.3333333333333,8.666666666666666,10.0,98.0,44554.666666666664,224.33333333333334,0.995047619047619,0.9568888888888888,0.44866666666666666,44781.666666666664,0.9949309613309018
876,3.0,0.5,10000.0,0.4,722.6666666666666,27.333333333333332,1447.6666666666667,1728.0,22.0,10.0,98.66666666666667,48377.333333333336,239.66666666666666,0.9874285714285714,0.9635555555555555,0.47933333333333333,48576.333333333336,0.9959033548573036
877,3.0,0.5,10000.0,0.6,731.0,19.0,1592.0,1717.3333333333333,32.666666666666664,10.0,99.0,52568.0,262.6666666666667,0.9813333333333333,0.9746666666666667,0.5253333333333333,52887.333333333336,0.9939620072859285
878,3.0,0.5,10000.0,0.72,729.3333333333334,20.666666666666668,1682.0,1703.3333333333333,46.666666666666664,9.666666666666666,99.33333333333333,55645.0,254.0,0.9733333333333333,0.9724444444444444,0.508,55940.333333333336,0.9947205653642869
879,3.0,0.5,10000.0,0.73,736.0,14.0,1712.3333333333333,1705.0,45.0,10.0,99.0,55933.333333333336,273.3333333333333,0.9742857142857143,0.9813333333333333,0.5466666666666666,56176.666666666664,0.9956684269862933
880,3.0,0.5,10000.0,0.8,738.3333333333334,11.666666666666666,1748.3333333333333,1708.0,42.0,10.0,98.66666666666667,57791.0,287.6666666666667,0.976,0.9844444444444445,0.5753333333333334,58054.666666666664,0.9954583036678074
881,3.0,0.5,10000.0,1.0,750.0,0.0,1897.0,1686.3333333333333,63.666666666666664,10.0,98.0,63128.0,314.6666666666667,0.9636190476190476,1.0,0.6293333333333334,63535.333333333336,0.9935888691856499
882,3.0,0.7,10.0,0.2,7.333333333333333,742.6666666666666,39.666666666666664,1557.3333333333333,192.66666666666666,10.0,97.0,522.3333333333334,3.6666666666666665,0.8899047619047619,0.009777777777777778,0.007333333333333333,522.6666666666666,0.9993622448979593
883,3.0,0.7,10.0,0.4,8.0,742.0,57.333333333333336,1379.0,371.0,10.0,100.0,1000.0,0.0,0.788,0.010666666666666666,0.0,1000.0,1.0
884,3.0,0.7,10.0,0.6,8.666666666666666,741.3333333333334,68.66666666666667,656.3333333333334,1093.6666666666667,10.0,98.0,1517.3333333333333,4.333333333333333,0.3750476190476191,0.011555555555555555,0.008666666666666666,1524.0,0.9956255468066492
885,3.0,0.7,10.0,0.72,48.0,702.0,84.0,20.0,1730.0,10.0,98.0,2072.0,11.0,0.011428571428571429,0.064,0.022,2091.6666666666665,0.990597609561753
886,3.0,0.7,10.0,0.73,117.66666666666667,632.3333333333334,80.33333333333333,23.333333333333332,1726.6666666666667,10.0,99.0,2033.0,7.333333333333333,0.013333333333333332,0.15688888888888888,0.014666666666666666,2046.6666666666667,0.9933224755700325
887,3.0,0.7,10.0,0.8,274.3333333333333,475.6666666666667,72.0,23.666666666666668,1726.3333333333333,10.0,98.66666666666667,1983.0,6.0,0.013523809523809525,0.36577777777777776,0.012,2000.0,0.9915
888,3.0,0.7,10.0,1.0,748.6666666666666,1.3333333333333333,58.666666666666664,18.333333333333332,1731.6666666666667,10.0,100.0,1499.6666666666667,0.0,0.010476190476190476,0.9982222222222221,0.0,1500.0,0.9997777777777779
889,3.0,0.7,30.0,0.2,19.333333333333332,730.6666666666666,97.66666666666667,1582.3333333333333,167.66666666666666,10.0,100.0,2499.6666666666665,0.6666666666666666,0.9041904761904761,0.025777777777777778,0.0013333333333333333,2500.0,0.9998666666666666
890,3.0,0.7,30.0,0.4,28.0,722.0,115.33333333333333,1278.3333333333333,471.6666666666667,10.0,94.0,3452.3333333333335,23.0,0.7304761904761904,0.037333333333333336,0.046,3482.6666666666665,0.9912901990811639
891,3.0,0.7,30.0,0.6,24.333333333333332,725.6666666666666,173.0,602.6666666666666,1147.3333333333333,10.0,96.0,5132.666666666667,23.666666666666668,0.34438095238095234,0.03244444444444444,0.04733333333333334,5169.333333333333,0.9929068867681198
892,3.0,0.7,30.0,0.72,75.0,675.0,211.0,68.66666666666667,1681.3333333333333,10.0,96.0,6681.333333333333,36.333333333333336,0.03923809523809524,0.1,0.07266666666666667,6733.333333333333,0.9922772277227723
893,3.0,0.7,30.0,0.73,143.33333333333334,606.6666666666666,205.33333333333334,67.66666666666667,1682.3333333333333,10.0,95.33333333333333,6607.0,26.333333333333332,0.03866666666666667,0.19111111111111112,0.05266666666666667,6658.333333333333,0.9922903629536921
894,3.0,0.7,30.0,0.8,332.6666666666667,417.3333333333333,187.0,57.666666666666664,1692.3333333333333,10.0,97.33333333333333,6053.0,28.0,0.03295238095238095,0.4435555555555556,0.056,6081.666666666667,0.9952863798300904
895,3.0,0.7,30.0,1.0,747.0,3.0,149.0,57.0,1693.0,10.0,96.33333333333333,4852.0,46.666666666666664,0.03257142857142857,0.996,0.09333333333333332,4906.0,0.9889930697105584
896,3.0,0.7,100.0,0.2,74.0,676.0,252.0,1576.6666666666667,173.33333333333334,10.0,95.33333333333333,8167.666666666667,44.666666666666664,0.900952380952381,0.09866666666666667,0.08933333333333333,8197.0,0.9964214550038633
897,3.0,0.7,100.0,0.4,77.66666666666667,672.3333333333334,350.6666666666667,1287.6666666666667,462.3333333333333,10.0,96.33333333333333,10889.333333333334,51.666666666666664,0.7358095238095238,0.10355555555555557,0.10333333333333333,10940.0,0.9953686776355881
898,3.0,0.7,100.0,0.6,93.66666666666667,656.3333333333334,495.6666666666667,740.6666666666666,1009.3333333333334,10.0,95.33333333333333,16069.666666666666,88.66666666666667,0.4232380952380952,0.1248888888888889,0.17733333333333334,16174.0,0.9935493178352087
899,3.0,0.7,100.0,0.72,197.0,553.0,614.0,262.3333333333333,1487.6666666666667,10.0,97.33333333333333,19759.333333333332,98.0,0.1499047619047619,0.26266666666666666,0.196,19934.333333333332,0.9912211761951741
900,3.0,0.7,100.0,0.73,215.0,535.0,612.0,267.0,1483.0,10.0,96.66666666666667,19759.666666666668,95.0,0.15257142857142858,0.2866666666666667,0.19,19920.0,0.9919511378848729
901,3.0,0.7,100.0,0.8,348.6666666666667,401.3333333333333,579.3333333333334,218.66666666666666,1531.3333333333333,10.0,98.33333333333333,18775.666666666668,104.66666666666667,0.12495238095238095,0.4648888888888889,0.20933333333333334,18905.666666666668,0.9931237547825167
902,3.0,0.7,100.0,1.0,744.3333333333334,5.666666666666667,468.3333333333333,186.0,1564.0,10.0,96.66666666666667,15315.0,72.0,0.10628571428571429,0.9924444444444445,0.144,15415.0,0.993512812195913
903,3.0,0.7,300.0,0.2,206.33333333333334,543.6666666666666,620.0,1603.3333333333333,146.66666666666666,10.0,97.33333333333333,19936.0,104.33333333333333,0.9161904761904761,0.27511111111111114,0.20866666666666667,19994.666666666668,0.9970658842357961
904,3.0,0.7,300.0,0.4,241.33333333333334,508.6666666666667,798.3333333333334,1409.3333333333333,340.6666666666667,10.0,98.0,25503.666666666668,131.0,0.8053333333333333,0.3217777777777778,0.262,25620.0,0.9954592766068177
905,3.0,0.7,300.0,0.6,283.6666666666667,466.3333333333333,1024.3333333333333,1066.0,684.0,9.666666666666666,95.0,33760.0,160.33333333333334,0.6091428571428571,0.37822222222222224,0.3206666666666667,33966.666666666664,0.9939156035328754
906,3.0,0.7,300.0,0.72,402.6666666666667,347.3333333333333,1168.0,838.0,912.0,10.0,97.0,38210.0,193.0,0.47885714285714287,0.5368888888888889,0.386,38446.0,0.9938615200541019
907,3.0,0.7,300.0,0.73,400.0,350.0,1161.3333333333333,782.3333333333334,967.6666666666666,9.666666666666666,99.0,38401.0,182.66666666666666,0.4470476190476191,0.5333333333333333,0.3653333333333333,38660.0,0.9933005690636316
908,3.0,0.7,300.0,0.8,504.0,246.0,1185.0,710.3333333333334,1039.6666666666667,10.0,97.33333333333333,38866.666666666664,201.66666666666666,0.40590476190476193,0.672,0.4033333333333333,39135.333333333336,0.9931349334786977
909,3.0,0.7,300.0,1.0,746.0,4.0,1078.3333333333333,546.3333333333334,1203.6666666666667,10.0,98.33333333333333,35405.333333333336,171.66666666666666,0.3121904761904762,0.9946666666666667,0.3433333333333333,35626.0,0.9938060218192707
910,3.0,0.7,1000.0,0.2,462.3333333333333,287.6666666666667,1063.6666666666667,1681.0,69.0,10.0,98.33333333333333,35021.333333333336,172.66666666666666,0.9605714285714285,0.6164444444444445,0.3453333333333333,35154.0,0.9962261288426164
911,3.0,0.7,1000.0,0.4,499.6666666666667,250.33333333333334,1258.0,1562.3333333333333,187.66666666666666,9.333333333333334,98.0,40725.333333333336,196.0,0.8927619047619048,0.6662222222222223,0.392,40827.666666666664,0.9974935297143278
912,3.0,0.7,1000.0,0.6,564.3333333333334,185.66666666666666,1401.3333333333333,1499.3333333333333,250.66666666666666,10.0,98.0,46951.333333333336,234.66666666666666,0.8567619047619047,0.7524444444444445,0.4693333333333333,47183.666666666664,0.9950759796822348
913,3.0,0.7,1000.0,0.72,618.3333333333334,131.66666666666666,1516.3333333333333,1388.6666666666667,361.3333333333333,10.0,98.66666666666667,50461.666666666664,243.0,0.7935238095238095,0.8244444444444445,0.486,50752.666666666664,0.9942663111297928
914,3.0,0.7,1000.0,0.73,615.6666666666666,134.33333333333334,1539.6666666666667,1376.0,374.0,9.666666666666666,99.0,50672.333333333336,246.33333333333334,0.7862857142857143,0.8208888888888889,0.4926666666666667,50936.333333333336,0.994817059204628
915,3.0,0.7,1000.0,0.8,648.0,102.0,1557.0,1324.0,426.0,10.0,98.66666666666667,52348.0,257.6666666666667,0.7565714285714286,0.864,0.5153333333333334,52607.666666666664,0.9950640907852468
916,3.0,0.7,1000.0,1.0,747.3333333333334,2.6666666666666665,1638.3333333333333,1173.0,577.0,10.0,97.66666666666667,54559.333333333336,255.0,0.6702857142857143,0.9964444444444445,0.51,54900.0,0.9937947783849423
917,3.0,0.7,3000.0,0.2,634.6666666666666,115.33333333333333,1283.0,1722.3333333333333,27.666666666666668,10.0,98.0,41955.333333333336,205.66666666666666,0.9841904761904762,0.8462222222222222,0.41133333333333333,42208.666666666664,0.9939980730655633
918,3.0,0.7,3000.0,0.4,658.3333333333334,91.66666666666667,1406.3333333333333,1684.3333333333333,65.66666666666667,10.0,98.0,46471.666666666664,228.66666666666666,0.9624761904761905,0.8777777777777779,0.4573333333333333,46586.333333333336,0.9975386200530912
919,3.0,0.7,3000.0,0.6,678.0,72.0,1565.0,1651.6666666666667,98.33333333333333,10.0,96.33333333333333,51168.666666666664,252.0,0.9438095238095239,0.904,0.504,51455.333333333336,0.9944288250003238
920,3.0,0.7,3000.0,0.72,699.3333333333334,50.666666666666664,1643.6666666666667,1619.3333333333333,130.66666666666666,10.0,97.33333333333333,54321.333333333336,269.3333333333333,0.9253333333333333,0.9324444444444445,0.5386666666666666,54634.0,0.9942770680040512
921,3.0,0.7,3000.0,0.73,699.3333333333334,50.666666666666664,1650.3333333333333,1627.0,123.0,10.0,99.0,54556.666666666664,267.3333333333333,0.9297142857142857,0.9324444444444445,0.5346666666666666,54867.666666666664,0.9943318165525538
922,3.0,0.7,3000.0,0.8,711.3333333333334,38.666666666666664,1694.6666666666667,1592.3333333333333,157.66666666666666,10.0,99.33333333333333,56432.666666666664,270.0,0.9099047619047619,0.9484444444444445,0.54,56688.333333333336,0.995489959721283
923,3.0,0.7,3000.0,1.0,749.6666666666666,0.3333333333333333,1832.6666666666667,1545.3333333333333,204.66666666666666,9.666666666666666,99.66666666666667,61169.0,301.6666666666667,0.883047619047619,0.9995555555555555,0.6033333333333334,61431.666666666664,0.9957242464526982
924,3.0,0.7,10000.0,0.2,714.3333333333334,35.666666666666664,1356.0,1737.3333333333333,12.666666666666666,10.0,98.0,44677.666666666664,222.66666666666666,0.9927619047619047,0.9524444444444445,0.4453333333333333,44800.666666666664,0.9972545051412925
925,3.0,0.7,10000.0,0.4,722.0,28.0,1478.3333333333333,1728.6666666666667,21.333333333333332,10.0,96.33333333333333,48417.333333333336,241.0,0.9878095238095238,0.9626666666666667,0.482,48664.666666666664,0.9949175993533982
926,3.0,0.7,10000.0,0.6,728.0,22.0,1626.0,1716.3333333333333,33.666666666666664,10.0,99.0,52662.0,253.33333333333334,0.9807619047619047,0.9706666666666667,0.5066666666666667,52884.0,0.9958021329702745
927,3.0,0.7,10000.0,0.72,735.3333333333334,14.666666666666666,1684.6666666666667,1707.6666666666667,42.333333333333336,10.0,98.66666666666667,55724.0,275.6666666666667,0.9758095238095239,0.9804444444444445,0.5513333333333333,55997.333333333336,0.9951188151816752
928,3.0,0.7,10000.0,0.73,734.6666666666666,15.333333333333334,1689.0,1706.3333333333333,43.666666666666664,10.0,98.33333333333333,56045.333333333336,269.3333333333333,0.975047619047619,0.9795555555555555,0.5386666666666666,56142.666666666664,0.9982663215142377
929,3.0,0.7,10000.0,0.8,737.6666666666666,12.333333333333334,1759.0,1696.0,54.0,10.0,99.33333333333333,57730.333333333336,274.0,0.9691428571428572,0.9835555555555555,0.548,58056.333333333336,0.9943847642232544
930,3.0,0.7,10000.0,1.0,750.0,0.0,1882.6666666666667,1685.6666666666667,64.33333333333333,10.0,98.33333333333333,63323.0,316.6666666666667,0.9632380952380952,1.0,0.6333333333333334,63524.333333333336,0.9968306108420395
931,3.0,0.9,10.0,0.2,10.0,740.0,38.666666666666664,1552.6666666666667,197.33333333333334,10.0,96.0,523.3333333333334,4.333333333333333,0.8872380952380953,0.013333333333333334,0.008666666666666666,524.6666666666666,0.997458703939009
932,3.0,0.9,10.0,0.4,9.0,741.0,54.333333333333336,1414.0,336.0,10.0,100.0,1000.0,0.0,0.808,0.012,0.0,1000.0,1.0
933,3.0,0.9,10.0,0.6,6.333333333333333,743.6666666666666,68.0,635.6666666666666,1114.3333333333333,10.0,98.33333333333333,1523.3333333333333,5.0,0.3632380952380952,0.008444444444444444,0.01,1525.0,0.9989071038251366
934,3.0,0.9,10.0,0.72,54.0,696.0,85.0,24.333333333333332,1725.6666666666667,10.0,97.0,2070.0,7.333333333333333,0.013904761904761904,0.072,0.014666666666666666,2090.6666666666665,0.9901147959183674
935,3.0,0.9,10.0,0.73,96.66666666666667,653.3333333333334,74.66666666666667,18.333333333333332,1731.6666666666667,10.0,98.66666666666667,2033.3333333333333,5.333333333333333,0.010476190476190476,0.1288888888888889,0.010666666666666666,2044.0,0.994781474233529
936,3.0,0.9,10.0,0.8,320.0,430.0,73.66666666666667,20.666666666666668,1729.3333333333333,10.0,99.0,1975.3333333333333,3.3333333333333335,0.01180952380952381,0.4266666666666667,0.006666666666666667,1998.3333333333333,0.9884904086738949
937,3.0,0.9,10.0,1.0,749.6666666666666,0.3333333333333333,59.0,19.333333333333332,1730.6666666666667,10.0,99.33333333333333,1498.0,0.3333333333333333,0.011047619047619047,0.9995555555555555,0.0006666666666666666,1500.0,0.9986666666666667
938,3.0,0.9,30.0,0.2,22.333333333333332,727.6666666666666,93.0,1569.6666666666667,180.33333333333334,10.0,100.0,2500.0,0.3333333333333333,0.896952380952381,0.029777777777777775,0.0006666666666666666,2500.3333333333335,0.9998666844420744
939,3.0,0.9,30.0,0.4,23.0,727.0,129.0,1260.6666666666667,489.3333333333333,10.0,94.33333333333333,3468.3333333333335,23.666666666666668,0.7203809523809525,0.030666666666666665,0.04733333333333334,3483.0,0.9957890707244713
940,3.0,0.9,30.0,0.6,27.666666666666668,722.3333333333334,173.66666666666666,667.6666666666666,1082.3333333333333,9.666666666666666,93.0,5161.0,29.333333333333332,0.3815238095238095,0.03688888888888889,0.058666666666666666,5173.333333333333,0.9976159793814433
941,3.0,0.9,30.0,0.72,111.0,639.0,220.33333333333334,68.0,1682.0,10.0,99.0,6662.666666666667,28.0,0.038857142857142854,0.148,0.056,6732.0,0.9897009308774015
942,3.0,0.9,30.0,0.73,151.33333333333334,598.6666666666666,207.33333333333334,61.333333333333336,1688.6666666666667,10.0,95.66666666666667,6606.333333333333,31.333333333333332,0.03504761904761905,0.20177777777777778,0.06266666666666666,6662.333333333333,0.9915945364486917
943,3.0,0.9,30.0,0.8,322.6666666666667,427.3333333333333,197.33333333333334,56.666666666666664,1693.3333333333333,10.0,96.66666666666667,6034.0,28.666666666666668,0.03238095238095238,0.43022222222222223,0.05733333333333333,6079.0,0.9925974666886
944,3.0,0.9,30.0,1.0,748.3333333333334,1.6666666666666667,146.33333333333334,56.333333333333336,1693.6666666666667,10.0,98.66666666666667,4847.333333333333,46.333333333333336,0.03219047619047619,0.9977777777777779,0.09266666666666667,4905.666666666667,0.9881089896038594
945,3.0,0.9,100.0,0.2,68.33333333333333,681.6666666666666,257.6666666666667,1583.0,167.0,10.0,96.33333333333333,8186.666666666667,44.333333333333336,0.9045714285714286,0.0911111111111111,0.08866666666666667,8199.0,0.9984957515144124
946,3.0,0.9,100.0,0.4,71.33333333333333,678.6666666666666,348.6666666666667,1297.6666666666667,452.3333333333333,10.0,95.33333333333333,10922.0,49.333333333333336,0.7415238095238096,0.0951111111111111,0.09866666666666667,10950.666666666666,0.9973821989528796
947,3.0,0.9,100.0,0.6,91.66666666666667,658.3333333333334,505.6666666666667,721.0,1029.0,9.666666666666666,95.33333333333333,16135.666666666666,86.33333333333333,0.412,0.12222222222222223,0.17266666666666666,16169.333333333334,0.9979178692174486
948,3.0,0.9,100.0,0.72,196.33333333333334,553.6666666666666,580.0,283.6666666666667,1466.3333333333333,10.0,97.66666666666667,19776.333333333332,96.0,0.1620952380952381,0.2617777777777778,0.192,19936.0,0.991991037988229
949,3.0,0.9,100.0,0.73,205.0,545.0,610.0,275.0,1475.0,10.0,97.66666666666667,19748.0,94.66666666666667,0.15714285714285714,0.2733333333333333,0.18933333333333335,19927.0,0.9910172128268179
950,3.0,0.9,100.0,0.8,363.3333333333333,386.6666666666667,592.3333333333334,230.66666666666666,1519.3333333333333,10.0,97.0,18728.666666666668,96.33333333333333,0.1318095238095238,0.4844444444444444,0.19266666666666665,18910.0,0.9904107174334568
951,3.0,0.9,100.0,1.0,748.3333333333334,1.6666666666666667,482.3333333333333,180.0,1570.0,10.0,97.0,15286.0,73.33333333333333,0.10285714285714286,0.9977777777777779,0.14666666666666667,15415.333333333334,0.9916100851965575
952,3.0,0.9,300.0,0.2,206.0,544.0,626.3333333333334,1606.0,144.0,10.0,97.66666666666667,19973.0,106.33333333333333,0.9177142857142857,0.27466666666666667,0.21266666666666667,20000.666666666668,0.9986167127762408
953,3.0,0.9,300.0,0.4,238.66666666666666,511.3333333333333,795.3333333333334,1387.3333333333333,362.6666666666667,10.0,96.66666666666667,25554.666666666668,122.0,0.7927619047619047,0.3182222222222222,0.244,25610.333333333332,0.9978263981986438
954,3.0,0.9,300.0,0.6,294.6666666666667,455.3333333333333,1060.3333333333333,1056.6666666666667,693.3333333333334,10.0,97.66666666666667,33825.666666666664,164.33333333333334,0.6038095238095239,0.3928888888888889,0.32866666666666666,33981.666666666664,0.995409289322674
955,3.0,0.9,300.0,0.72,383.0,367.0,1170.0,859.0,891.0,10.0,97.66666666666667,38229.666666666664,194.66666666666666,0.4908571428571429,0.5106666666666667,0.3893333333333333,38457.0,0.9940886357923567
956,3.0,0.9,300.0,0.73,414.3333333333333,335.6666666666667,1154.3333333333333,784.6666666666666,965.3333333333334,9.666666666666666,97.66666666666667,38414.333333333336,186.0,0.4483809523809524,0.5524444444444444,0.372,38648.333333333336,0.9939454051489931
957,3.0,0.9,300.0,0.8,506.3333333333333,243.66666666666666,1198.0,754.3333333333334,995.6666666666666,10.0,98.0,38852.333333333336,207.33333333333334,0.43104761904761907,0.6751111111111111,0.4146666666666667,39143.333333333336,0.9925657838712424
958,3.0,0.9,300.0,1.0,747.3333333333334,2.6666666666666665,1057.3333333333333,545.3333333333334,1204.6666666666667,10.0,97.0,35370.666666666664,170.0,0.31161904761904763,0.9964444444444445,0.34,35615.0,0.9931395947400439
959,3.0,0.9,1000.0,0.2,476.3333333333333,273.6666666666667,1074.6666666666667,1679.0,71.0,10.0,97.33333333333333,35063.666666666664,182.0,0.9594285714285714,0.6351111111111111,0.364,35159.0,0.9972885083951951
960,3.0,0.9,1000.0,0.4,510.6666666666667,239.33333333333334,1206.6666666666667,1587.0,163.0,10.0,98.0,40733.333333333336,196.0,0.9068571428571428,0.6808888888888889,0.392,40833.0,0.9975591637482756
961,3.0,0.9,1000.0,0.6,561.6666666666666,188.33333333333334,1432.6666666666667,1464.3333333333333,285.6666666666667,9.666666666666666,97.66666666666667,47014.0,221.66666666666666,0.8367619047619047,0.7488888888888888,0.4433333333333333,47168.333333333336,0.9967280308116321
962,3.0,0.9,1000.0,0.72,609.3333333333334,140.66666666666666,1547.0,1376.0,374.0,10.0,97.66666666666667,50563.666666666664,248.0,0.7862857142857143,0.8124444444444445,0.496,50702.333333333336,0.9972650831322686
963,3.0,0.9,1000.0,0.73,616.0,134.0,1546.0,1374.0,376.0,10.0,98.33333333333333,50854.0,251.66666666666666,0.7851428571428571,0.8213333333333334,0.5033333333333333,51003.666666666664,0.9970655704491834
964,3.0,0.9,1000.0,0.8,644.0,106.0,1566.3333333333333,1325.0,425.0,10.0,99.0,52339.333333333336,253.66666666666666,0.7571428571428571,0.8586666666666667,0.5073333333333333,52636.666666666664,0.9943512127161042
965,3.0,0.9,1000.0,1.0,750.0,0.0,1654.6666666666667,1198.3333333333333,551.6666666666666,10.0,98.33333333333333,54651.666666666664,267.3333333333333,0.6847619047619047,1.0,0.5346666666666666,54877.333333333336,0.9958877982409251
966,3.0,0.9,3000.0,0.2,629.6666666666666,120.33333333333333,1279.6666666666667,1718.3333333333333,31.666666666666668,10.0,98.66666666666667,41983.0,203.33333333333334,0.9819047619047618,0.8395555555555555,0.4066666666666667,42106.666666666664,0.9970630145661812
967,3.0,0.9,3000.0,0.4,658.3333333333334,91.66666666666667,1413.3333333333333,1681.3333333333333,68.66666666666667,10.0,97.0,46396.333333333336,234.0,0.9607619047619047,0.8777777777777779,0.468,46581.0,0.9960355795996938
968,3.0,0.9,3000.0,0.6,683.6666666666666,66.33333333333333,1550.6666666666667,1644.0,106.0,10.0,98.66666666666667,51171.666666666664,247.0,0.9394285714285714,0.9115555555555555,0.494,51382.0,0.9959064782738443
969,3.0,0.9,3000.0,0.72,696.6666666666666,53.333333333333336,1612.6666666666667,1607.6666666666667,142.33333333333334,10.0,99.66666666666667,54379.666666666664,265.3333333333333,0.9186666666666667,0.9288888888888889,0.5306666666666666,54529.333333333336,0.997255299899748
970,3.0,0.9,3000.0,0.73,695.3333333333334,54.666666666666664,1629.0,1613.3333333333333,136.66666666666666,10.0,99.0,54557.0,266.0,0.9219047619047619,0.9271111111111111,0.532,54836.0,0.9949121015391349
971,3.0,0.9,3000.0,0.8,713.0,37.0,1696.0,1590.0,160.0,9.666666666666666,99.66666666666667,56365.0,271.3333333333333,0.9085714285714286,0.9506666666666667,0.5426666666666666,56681.333333333336,0.9944190915292512
972,3.0,0.9,3000.0,1.0,750.0,0.0,1829.6666666666667,1537.3333333333333,212.66666666666666,10.0,99.33333333333333,61115.333333333336,297.3333333333333,0.8784761904761904,1.0,0.5946666666666667,61550.333333333336,0.9929326134166617
973,3.0,0.9,10000.0,0.2,712.6666666666666,37.333333333333336,1365.3333333333333,1740.6666666666667,9.333333333333334,9.666666666666666,99.0,44701.0,205.33333333333334,0.9946666666666667,0.9502222222222222,0.4106666666666667,44803.333333333336,0.9977159437541849
974,3.0,0.9,10000.0,0.4,716.6666666666666,33.333333333333336,1459.6666666666667,1728.3333333333333,21.666666666666668,10.0,97.33333333333333,48468.0,237.66666666666666,0.9876190476190476,0.9555555555555555,0.47533333333333333,48597.333333333336,0.9973386742756803
975,3.0,0.9,10000.0,0.6,723.3333333333334,26.666666666666668,1621.3333333333333,1726.3333333333333,23.666666666666668,10.0,98.33333333333333,52725.0,261.0,0.9864761904761904,0.9644444444444445,0.522,52988.666666666664,0.99502409320232
976,3.0,0.9,10000.0,0.72,736.3333333333334,13.666666666666666,1661.0,1713.0,37.0,10.0,97.66666666666667,55795.0,279.0,0.9788571428571429,0.9817777777777779,0.558,56002.333333333336,0.9962977733070646
977,3.0,0.9,10000.0,0.73,736.6666666666666,13.333333333333334,1673.0,1705.0,45.0,10.0,98.33333333333333,56001.333333333336,273.0,0.9742857142857143,0.9822222222222222,0.546,56209.666666666664,0.9962936386979702
978,3.0,0.9,10000.0,0.8,739.6666666666666,10.333333333333334,1720.3333333333333,1706.3333333333333,43.666666666666664,10.0,99.66666666666667,57823.666666666664,285.6666666666667,0.975047619047619,0.9862222222222222,0.5713333333333334,58006.333333333336,0.9968509185778563
979,3.0,0.9,10000.0,1.0,750.0,0.0,1889.3333333333333,1691.0,59.0,10.0,99.0,63269.0,310.3333333333333,0.9662857142857143,1.0,0.6206666666666666,63532.666666666664,0.9958499039864007
980,10.0,0.1,10.0,0.2,7.0,743.0,101.0,1560.3333333333333,189.66666666666666,10.0,98.33333333333333,515.0,2.0,0.8916190476190475,0.009333333333333334,0.004,524.0,0.982824427480916
981,10.0,0.1,10.0,0.4,6.333333333333333,743.6666666666666,105.66666666666667,1377.6666666666667,372.3333333333333,9.666666666666666,98.33333333333333,975.0,3.0,0.7872380952380953,0.008444444444444444,0.006,1000.0,0.975
982,10.0,0.1,10.0,0.6,7.333333333333333,742.6666666666666,162.33333333333334,681.3333333333334,1068.6666666666667,8.666666666666666,97.0,1456.6666666666667,10.666666666666666,0.38933333333333336,0.009777777777777778,0.021333333333333333,1518.3333333333333,0.9593852908891329
983,10.0,0.1,10.0,0.72,36.333333333333336,713.6666666666666,238.33333333333334,22.333333333333332,1727.6666666666667,10.0,97.0,2058.3333333333335,11.333333333333334,0.01276190476190476,0.04844444444444445,0.02266666666666667,2088.6666666666665,0.9854771784232367
