time,well,iptg,strain,rbs,temp,OD600,fluor,GFP_high,GFP_low
20700.0,D3,0.01875,GFP25,RBS4,37.1,0.24813332160313922,GFP,40403.666666666664,237.58333333333334
20700.0,D4,0.01875,GFP10,RBS1,37.1,0.8947333594163259,GFP,29899.666666666668,176.58333333333334
20700.0,D5,0.01875,GFP75,RBS0.5,37.1,0.4142333169778188,GFP,inf,442.5833333333333
20700.0,D6,0.01875,GFP25,RBS0.125,37.1,0.8214333554108938,GFP,39064.666666666664,232.58333333333334
20700.0,D7,0.01875,GFP10,RBS0.125,37.1,0.9214333792527517,GFP,22771.666666666668,132.58333333333334
20700.0,D8,0.01875,GFP25,RBS0.5,37.1,0.31663333376248676,GFP,38090.666666666664,224.58333333333334
20700.0,D9,0.01875,GFP75,RBS2,37.1,0.4361333151658376,GFP,inf,653.5833333333334
20700.0,D11,0.01875,GFP75,RBS0.125,37.1,0.29153334101041156,GFP,40739.666666666664,242.58333333333334
20700.0,E2,0.01875,GFP75,RBS1,37.1,0.5415333410104116,GFP,inf,811.5833333333334
20700.0,E3,0.01875,GFP75,RBS1,37.1,0.531033327182134,GFP,inf,815.5833333333334
20700.0,E4,0.01875,GFP10,RBS0.5,37.1,0.2122333248456319,GFP,3113.6666666666665,18.583333333333332
20700.0,E5,0.01875,GFP50,RBS0.125,37.1,0.7069333096345266,GFP,inf,569.5833333333334
20700.0,E6,0.01875,GFP10,RBS4,37.1,0.15993334849675495,GFP,2578.6666666666665,13.583333333333334
20700.0,E8,0.01875,GFP50,RBS1,37.1,0.6393333574136099,GFP,55382.666666666664,336.5833333333333
20700.0,E9,0.01875,GFP10,RBS0.125,37.1,0.8961333533128103,GFP,21571.666666666668,126.58333333333333
20700.0,E10,0.01875,GFP75,RBS4,37.1,0.6297333141167959,GFP,inf,860.5833333333334
20700.0,E11,0.01875,GFP50,RBS0.5,37.1,0.7145333190759023,GFP,39603.666666666664,237.58333333333334
20700.0,F3,0.01875,GFP10,RBS0.25,37.1,0.2867333193620046,GFP,35590.666666666664,211.58333333333334
20700.0,F5,0.01875,GFP50,RBS2,37.1,0.33433332045873004,GFP,55595.666666666664,338.5833333333333
20700.0,F6,0.01875,GFP10,RBS1,37.1,0.8618333240350088,GFP,30241.666666666668,180.58333333333334
20700.0,F7,0.01875,GFP10,RBS2,37.1,0.5250333448251089,GFP,35475.666666666664,208.58333333333334
20700.0,F8,0.01875,GFP25,RBS0.5,37.1,0.2869333227475484,GFP,39070.666666666664,233.58333333333334
20700.0,F11,0.01875,GFP10,RBS4,37.1,0.15013333161671955,GFP,2280.6666666666665,11.583333333333334
20700.0,G2,0.01875,GFP75,RBS0.25,37.1,0.8355333109696707,GFP,inf,1051.5833333333333
20700.0,G3,0.01875,GFP75,RBS2,37.1,0.47893332441647846,GFP,inf,713.5833333333334
20700.0,G8,0.01875,GFP50,RBS0.5,37.1,0.7454333206017812,GFP,44133.666666666664,263.5833333333333
20700.0,G9,0.01875,GFP50,RBS2,37.1,0.33433332045873004,GFP,54629.666666666664,329.5833333333333
20700.0,G11,0.01875,GFP25,RBS2,37.1,0.28243332107861835,GFP,51191.666666666664,308.5833333333333
21600.0,B2,0.01875,GFP50,RBS4,37.06666666666666,0.3693083245307207,GFP,60358.583333333336,353.0833333333333
21600.0,B3,0.01875,GFP75,RBS4,37.06666666666666,0.6424083430320024,GFP,inf,917.0833333333334
21600.0,B4,0.01875,GFP25,RBS2,37.06666666666666,0.3051083404570818,GFP,53319.583333333336,312.0833333333333
21600.0,B5,0.01875,GFP75,RBS0.125,37.06666666666666,0.33390832133591175,GFP,45543.583333333336,260.0833333333333
21600.0,B6,0.01875,GFP25,RBS0.125,37.06666666666666,0.8518083412200212,GFP,41176.583333333336,240.08333333333334
21600.0,B7,0.01875,GFP25,RBS0.25,37.06666666666666,0.37210834212601185,GFP,inf,386.0833333333333
21600.0,B8,0.01875,GFP10,RBS0.5,37.06666666666666,0.25120833702385426,GFP,2701.5833333333335,15.083333333333334
21600.0,B9,0.01875,GFP75,RBS0.5,37.06666666666666,0.40600833483040333,GFP,inf,422.0833333333333
21600.0,B10,0.01875,GFP50,RBS0.125,37.06666666666666,0.7202083189040422,GFP,inf,525.0833333333334
21600.0,B11,0.01875,GFP10,RBS0.25,37.06666666666666,0.2940083462744951,GFP,34293.583333333336,202.08333333333334
21600.0,C2,0.01875,GFP25,RBS4,37.06666666666666,0.2751083392649889,GFP,46255.583333333336,277.0833333333333
21600.0,C3,0.01875,GFP25,RBS0.25,37.06666666666666,0.43050834722816944,GFP,inf,412.0833333333333
21600.0,C4,0.01875,GFP25,RBS1,37.06666666666666,0.314708324149251,GFP,34875.583333333336,205.08333333333334
21600.0,C5,0.01875,GFP75,RBS0.25,37.06666666666666,0.7988083083182573,GFP,inf,1038.0833333333333
21600.0,C6,0.01875,GFP50,RBS0.25,37.06666666666666,0.8825083095580339,GFP,41931.583333333336,248.08333333333334
21600.0,C7,0.01875,GFP25,RBS1,37.06666666666666,0.2752083260565996,GFP,36281.583333333336,213.08333333333334
21600.0,C8,0.01875,GFP50,RBS0.25,37.06666666666666,0.9152083713561296,GFP,37477.583333333336,220.08333333333334
21600.0,C9,0.01875,GFP50,RBS1,37.06666666666666,0.6495083291083574,GFP,54131.583333333336,322.0833333333333
21600.0,C11,0.01875,GFP50,RBS4,37.06666666666666,0.36570832319557667,GFP,61650.583333333336,370.0833333333333
21600.0,D2,0.01875,GFP10,RBS2,37.06666666666666,0.5336083490401506,GFP,33740.583333333336,199.08333333333334
21600.0,D3,0.01875,GFP25,RBS4,37.06666666666666,0.25670832581818104,GFP,41143.583333333336,246.08333333333334
21600.0,D4,0.01875,GFP10,RBS1,37.06666666666666,0.9136083442717791,GFP,30054.583333333332,177.08333333333334
21600.0,D5,0.01875,GFP75,RBS0.5,37.06666666666666,0.4383083302527666,GFP,inf,452.0833333333333
21600.0,D6,0.01875,GFP25,RBS0.125,37.06666666666666,0.8434083182364702,GFP,39353.583333333336,233.08333333333334
21600.0,D7,0.01875,GFP10,RBS0.125,37.06666666666666,0.9370082933455706,GFP,22967.583333333332,134.08333333333334
21600.0,D8,0.01875,GFP25,RBS0.5,37.06666666666666,0.3483083266764879,GFP,38712.583333333336,230.08333333333334
21600.0,D9,0.01875,GFP75,RBS2,37.06666666666666,0.4454083163291216,GFP,inf,673.0833333333334
21600.0,D11,0.01875,GFP75,RBS0.125,37.06666666666666,0.3141083437949419,GFP,41784.583333333336,249.08333333333334
21600.0,E2,0.01875,GFP75,RBS1,37.06666666666666,0.5548083502799273,GFP,inf,832.0833333333334
21600.0,E3,0.01875,GFP75,RBS1,37.06666666666666,0.5437083560973406,GFP,inf,839.0833333333334
21600.0,E4,0.01875,GFP10,RBS0.5,37.06666666666666,0.2199083287268877,GFP,3138.5833333333335,17.083333333333332
21600.0,E5,0.01875,GFP50,RBS0.125,37.06666666666666,0.7483083326369524,GFP,inf,566.0833333333334
21600.0,E6,0.01875,GFP10,RBS4,37.06666666666666,0.16600832529366016,GFP,2577.5833333333335,15.083333333333334
21600.0,E8,0.01875,GFP50,RBS1,37.06666666666666,0.6654083449393511,GFP,54867.583333333336,335.0833333333333
21600.0,E9,0.01875,GFP10,RBS0.125,37.06666666666666,0.9113083202391863,GFP,21730.583333333332,126.08333333333333
21600.0,E10,0.01875,GFP75,RBS4,37.06666666666666,0.6464083511382341,GFP,inf,879.0833333333334
21600.0,E11,0.01875,GFP50,RBS0.5,37.06666666666666,0.7395083624869585,GFP,39357.583333333336,235.08333333333334
21600.0,F3,0.01875,GFP10,RBS0.25,37.06666666666666,0.2980083245784044,GFP,36451.583333333336,216.08333333333334
21600.0,F5,0.01875,GFP50,RBS2,37.06666666666666,0.3539083320647478,GFP,56194.583333333336,344.0833333333333
21600.0,F6,0.01875,GFP10,RBS1,37.06666666666666,0.882008345797658,GFP,30447.583333333332,179.08333333333334
21600.0,F7,0.01875,GFP10,RBS2,37.06666666666666,0.5666083414107561,GFP,35383.583333333336,209.08333333333334
21600.0,F8,0.01875,GFP25,RBS0.5,37.06666666666666,0.30860832519829273,GFP,40149.583333333336,239.08333333333334
21600.0,F11,0.01875,GFP10,RBS4,37.06666666666666,0.15390834398567677,GFP,2270.5833333333335,13.083333333333334
21600.0,G2,0.01875,GFP75,RBS0.25,37.06666666666666,0.8531083185225725,GFP,inf,1107.0833333333333
21600.0,G3,0.01875,GFP75,RBS2,37.06666666666666,0.4870083052664995,GFP,inf,733.0833333333334
21600.0,G8,0.01875,GFP50,RBS0.5,37.06666666666666,0.7678083498030901,GFP,43713.583333333336,261.0833333333333
21600.0,G9,0.01875,GFP50,RBS2,37.06666666666666,0.3473083395510912,GFP,55614.583333333336,338.0833333333333
21600.0,G11,0.01875,GFP25,RBS2,37.06666666666666,0.2956083435565233,GFP,52186.583333333336,315.0833333333333
22500.0,B2,0.01875,GFP50,RBS4,37.03333333333333,0.3869499855985244,GFP,inf,360.0
22500.0,B3,0.01875,GFP75,RBS4,37.03333333333333,0.6605500274648269,GFP,inf,941.0
22500.0,B4,0.01875,GFP25,RBS2,37.03333333333333,0.32174998459716636,GFP,54570.0,318.0
22500.0,B5,0.01875,GFP75,RBS0.125,37.03333333333333,0.36314999995132285,GFP,47012.0,270.0
22500.0,B6,0.01875,GFP25,RBS0.125,37.03333333333333,0.8683499985684952,GFP,41217.0,241.0
22500.0,B7,0.01875,GFP25,RBS0.25,37.03333333333333,0.38824999270339805,GFP,inf,396.0
22500.0,B8,0.01875,GFP10,RBS0.5,37.03333333333333,0.26974999842544395,GFP,2675.0,15.0
22500.0,B9,0.01875,GFP75,RBS0.5,37.03333333333333,0.4365499907483657,GFP,inf,422.0
22500.0,B10,0.01875,GFP50,RBS0.125,37.03333333333333,0.7359500223149856,GFP,inf,523.0
22500.0,B11,0.01875,GFP10,RBS0.25,37.03333333333333,0.3173499995221694,GFP,34682.0,203.0
22500.0,C2,0.01875,GFP25,RBS4,37.03333333333333,0.28834998545547325,GFP,47628.0,284.0
22500.0,C3,0.01875,GFP25,RBS0.25,37.03333333333333,0.44654998121162254,GFP,inf,427.0
22500.0,C4,0.01875,GFP25,RBS1,37.03333333333333,0.33465000924964744,GFP,35571.0,209.0
22500.0,C5,0.01875,GFP75,RBS0.25,37.03333333333333,0.811750023936232,GFP,inf,1079.0
22500.0,C6,0.01875,GFP50,RBS0.25,37.03333333333333,0.8971500092496475,GFP,42109.0,250.0
22500.0,C7,0.01875,GFP25,RBS1,37.03333333333333,0.2978500121583541,GFP,36990.0,217.0
22500.0,C8,0.01875,GFP50,RBS0.25,37.03333333333333,0.9296499782552322,GFP,37528.0,220.0
22500.0,C9,0.01875,GFP50,RBS1,37.03333333333333,0.692150025938948,GFP,53588.0,323.0
22500.0,C11,0.01875,GFP50,RBS4,37.03333333333333,0.39564999875922996,GFP,62090.0,375.0
22500.0,D2,0.01875,GFP10,RBS2,37.03333333333333,0.5793500238408645,GFP,33671.0,199.0
22500.0,D3,0.01875,GFP25,RBS4,37.03333333333333,0.2716499858846267,GFP,42769.0,255.0
22500.0,D4,0.01875,GFP10,RBS1,37.03333333333333,0.9335500293721756,GFP,29816.0,177.0
22500.0,D5,0.01875,GFP75,RBS0.5,37.03333333333333,0.4691499763478835,GFP,inf,458.0
22500.0,D6,0.01875,GFP25,RBS0.125,37.03333333333333,0.86235001621147,GFP,39310.0,234.0
22500.0,D7,0.01875,GFP10,RBS0.125,37.03333333333333,0.9528500133504471,GFP,22967.0,136.0
22500.0,D8,0.01875,GFP25,RBS0.5,37.03333333333333,0.391250013684233,GFP,39394.0,233.0
22500.0,D9,0.01875,GFP75,RBS2,37.03333333333333,0.4565499716748794,GFP,inf,689.0
22500.0,D11,0.01875,GFP75,RBS0.125,37.03333333333333,0.3430500024308761,GFP,43003.0,257.0
22500.0,E2,0.01875,GFP75,RBS1,37.03333333333333,0.5645500117292007,GFP,inf,852.0
22500.0,E3,0.01875,GFP75,RBS1,37.03333333333333,0.560550003622969,GFP,inf,860.0
22500.0,E4,0.01875,GFP10,RBS0.5,37.03333333333333,0.23585000572105247,GFP,3151.0,20.0
22500.0,E5,0.01875,GFP50,RBS0.125,37.03333333333333,0.7631500059117874,GFP,inf,568.0
22500.0,E6,0.01875,GFP10,RBS4,37.03333333333333,0.17934998807807762,GFP,2595.0,14.0
22500.0,E8,0.01875,GFP50,RBS1,37.03333333333333,0.7074500018109878,GFP,54624.0,328.0
22500.0,E9,0.01875,GFP10,RBS0.125,37.03333333333333,0.9244499498357376,GFP,21667.0,127.0
22500.0,E10,0.01875,GFP75,RBS4,37.03333333333333,0.6626500183095535,GFP,inf,889.0
22500.0,E11,0.01875,GFP50,RBS0.5,37.03333333333333,0.7627499991406997,GFP,39478.0,233.0
22500.0,F3,0.01875,GFP10,RBS0.25,37.03333333333333,0.31275001106162864,GFP,37092.0,219.0
22500.0,F5,0.01875,GFP50,RBS2,37.03333333333333,0.38275000390907127,GFP,57525.0,350.0
22500.0,F6,0.01875,GFP10,RBS1,37.03333333333333,0.9033500247945389,GFP,30231.0,180.0
22500.0,F7,0.01875,GFP10,RBS2,37.03333333333333,0.610550015543898,GFP,35733.0,212.0
22500.0,F8,0.01875,GFP25,RBS0.5,37.03333333333333,0.3374499970426162,GFP,41099.0,243.0
22500.0,F11,0.01875,GFP10,RBS4,37.03333333333333,0.16324999866386253,GFP,2278.0,13.0
22500.0,G2,0.01875,GFP75,RBS0.25,37.03333333333333,0.8729499870290359,GFP,inf,1153.0
22500.0,G3,0.01875,GFP75,RBS2,37.03333333333333,0.49705001649757224,GFP,inf,764.0
22500.0,G8,0.01875,GFP50,RBS0.5,37.03333333333333,0.7854500108708938,GFP,43535.0,261.0
22500.0,G9,0.01875,GFP50,RBS2,37.03333333333333,0.37125000295539695,GFP,57057.0,348.0
22500.0,G11,0.01875,GFP25,RBS2,37.03333333333333,0.30884998974700767,GFP,53138.0,324.0
23400.0,B2,0.01875,GFP50,RBS4,37.199999999999996,0.40885833899180096,GFP,inf,369.3333333333333
23400.0,B3,0.01875,GFP75,RBS4,37.199999999999996,0.6751583615938822,GFP,inf,973.3333333333334
23400.0,B4,0.01875,GFP25,RBS2,37.199999999999996,0.3400583366552989,GFP,55505.75,326.3333333333333
23400.0,B5,0.01875,GFP75,RBS0.125,37.199999999999996,0.39655832449595135,GFP,48016.75,278.3333333333333
23400.0,B6,0.01875,GFP25,RBS0.125,37.199999999999996,0.8798583547274271,GFP,41239.75,242.33333333333334
23400.0,B7,0.01875,GFP25,RBS0.25,37.199999999999996,0.40615830818812054,GFP,inf,409.3333333333333
23400.0,B8,0.01875,GFP10,RBS0.5,37.199999999999996,0.2962583402792613,GFP,2706.75,16.333333333333332
23400.0,B9,0.01875,GFP75,RBS0.5,37.199999999999996,0.46575836340586346,GFP,inf,413.3333333333333
23400.0,B10,0.01875,GFP50,RBS0.125,37.199999999999996,0.7531583110491434,GFP,inf,521.3333333333334
23400.0,B11,0.01875,GFP10,RBS0.25,37.199999999999996,0.3435583213965098,GFP,34900.75,205.33333333333334
23400.0,C2,0.01875,GFP25,RBS4,37.199999999999996,0.30415833989779156,GFP,48664.75,292.3333333333333
23400.0,C3,0.01875,GFP25,RBS0.25,37.199999999999996,0.4645583430926005,GFP,inf,441.3333333333333
23400.0,C4,0.01875,GFP25,RBS1,37.199999999999996,0.35935832063357037,GFP,36145.75,215.33333333333334
23400.0,C5,0.01875,GFP75,RBS0.25,37.199999999999996,0.8199583093325297,GFP,inf,1114.3333333333333
23400.0,C6,0.01875,GFP50,RBS0.25,37.199999999999996,0.9072583715120951,GFP,41909.75,247.33333333333334
23400.0,C7,0.01875,GFP25,RBS1,37.199999999999996,0.32665834824244183,GFP,37794.75,223.33333333333334
23400.0,C8,0.01875,GFP50,RBS0.25,37.199999999999996,0.9408583442370096,GFP,37491.75,222.33333333333334
23400.0,C9,0.01875,GFP50,RBS1,37.199999999999996,0.7075583140055338,GFP,53457.75,321.3333333333333
23400.0,C11,0.01875,GFP50,RBS4,37.199999999999996,0.42805830637613934,GFP,61590.75,374.3333333333333
23400.0,D2,0.01875,GFP10,RBS2,37.199999999999996,0.6227583090464274,GFP,34294.75,202.33333333333334
23400.0,D3,0.01875,GFP25,RBS4,37.199999999999996,0.2880583206812541,GFP,43694.75,263.3333333333333
23400.0,D4,0.01875,GFP10,RBS1,37.199999999999996,0.9517583648363749,GFP,29851.75,175.33333333333334
23400.0,D5,0.01875,GFP75,RBS0.5,37.199999999999996,0.49955830971399945,GFP,inf,453.3333333333333
23400.0,D6,0.01875,GFP25,RBS0.125,37.199999999999996,0.8747583429018656,GFP,39292.75,236.33333333333334
23400.0,D7,0.01875,GFP10,RBS0.125,37.199999999999996,0.965558389822642,GFP,23193.75,136.33333333333334
23400.0,D8,0.01875,GFP25,RBS0.5,37.199999999999996,0.44115833441416424,GFP,39664.75,236.33333333333334
23400.0,D9,0.01875,GFP75,RBS2,37.199999999999996,0.4659583369890849,GFP,inf,704.3333333333334
23400.0,D11,0.01875,GFP75,RBS0.125,37.199999999999996,0.3784583310286204,GFP,43582.75,259.3333333333333
23400.0,E2,0.01875,GFP75,RBS1,37.199999999999996,0.5751583377520243,GFP,inf,866.3333333333334
23400.0,E3,0.01875,GFP75,RBS1,37.199999999999996,0.572558323542277,GFP,inf,877.3333333333334
23400.0,E4,0.01875,GFP10,RBS0.5,37.199999999999996,0.25525833169619244,GFP,3183.75,19.333333333333332
23400.0,E5,0.01875,GFP50,RBS0.125,37.199999999999996,0.7750583092371622,GFP,inf,564.3333333333334
23400.0,E6,0.01875,GFP10,RBS4,37.199999999999996,0.19865832726160687,GFP,2596.75,14.333333333333334
23400.0,E8,0.01875,GFP50,RBS1,37.199999999999996,0.7230583230654398,GFP,54114.75,329.3333333333333
23400.0,E9,0.01875,GFP10,RBS0.125,37.199999999999996,0.9336583415667216,GFP,21856.75,127.33333333333333
23400.0,E10,0.01875,GFP75,RBS4,37.199999999999996,0.6725583473841349,GFP,inf,885.3333333333334
23400.0,E11,0.01875,GFP50,RBS0.5,37.199999999999996,0.7801583210627238,GFP,39161.75,230.33333333333334
23400.0,F3,0.01875,GFP10,RBS0.25,37.199999999999996,0.332658330599467,GFP,37538.75,225.33333333333334
23400.0,F5,0.01875,GFP50,RBS2,37.199999999999996,0.4180583159128825,GFP,57683.75,353.3333333333333
23400.0,F6,0.01875,GFP10,RBS1,37.199999999999996,0.9177583257357279,GFP,30268.75,180.33333333333334
23400.0,F7,0.01875,GFP10,RBS2,37.199999999999996,0.6531583468119303,GFP,36026.75,215.33333333333334
23400.0,F8,0.01875,GFP25,RBS0.5,37.199999999999996,0.37605832020441693,GFP,41849.75,251.33333333333334
23400.0,F11,0.01875,GFP10,RBS4,37.199999999999996,0.1818583408991496,GFP,2292.75,13.333333333333334
23400.0,G2,0.01875,GFP75,RBS0.25,37.199999999999996,0.8854583303133646,GFP,inf,1199.3333333333333
23400.0,G3,0.01875,GFP75,RBS2,37.199999999999996,0.5071583191553751,GFP,inf,773.3333333333334
23400.0,G8,0.01875,GFP50,RBS0.5,37.199999999999996,0.8051583568255106,GFP,43378.75,259.3333333333333
23400.0,G9,0.01875,GFP50,RBS2,37.199999999999996,0.4007583061854045,GFP,57903.75,351.3333333333333
23400.0,G11,0.01875,GFP25,RBS2,37.199999999999996,0.32755834857622784,GFP,54107.75,328.3333333333333
24300.0,B2,0.01875,GFP50,RBS4,37.06666666666667,0.435625022277236,GFP,inf,374.8333333333333
24300.0,B3,0.01875,GFP75,RBS4,37.06666666666667,0.6858249958604574,GFP,inf,984.8333333333334
24300.0,B4,0.01875,GFP25,RBS2,37.06666666666667,0.36452499590814114,GFP,56435.0,328.8333333333333
24300.0,B5,0.01875,GFP75,RBS0.125,37.06666666666667,0.43772501312196255,GFP,48739.0,280.8333333333333
24300.0,B6,0.01875,GFP25,RBS0.125,37.06666666666667,0.8886249717324972,GFP,41403.0,243.83333333333334
24300.0,B7,0.01875,GFP25,RBS0.25,37.06666666666667,0.42862499319016933,GFP,inf,420.8333333333333
24300.0,B8,0.01875,GFP10,RBS0.5,37.06666666666667,0.330224996432662,GFP,2724.0,16.833333333333332
24300.0,B9,0.01875,GFP75,RBS0.5,37.06666666666667,0.47672498784959316,GFP,inf,409.8333333333333
24300.0,B10,0.01875,GFP50,RBS0.125,37.06666666666667,0.7644249852746725,GFP,inf,519.8333333333334
24300.0,B11,0.01875,GFP10,RBS0.25,37.06666666666667,0.38002500496804714,GFP,35000.0,206.83333333333334
24300.0,C2,0.01875,GFP25,RBS4,37.06666666666667,0.3245250042527914,GFP,49894.0,297.8333333333333
24300.0,C3,0.01875,GFP25,RBS0.25,37.06666666666667,0.4805250223726034,GFP,inf,452.8333333333333
24300.0,C4,0.01875,GFP25,RBS1,37.06666666666667,0.39122498594224453,GFP,36651.0,216.83333333333334
24300.0,C5,0.01875,GFP75,RBS0.25,37.06666666666667,0.8247249778360128,GFP,inf,1138.8333333333333
24300.0,C6,0.01875,GFP50,RBS0.25,37.06666666666667,0.9141250308603048,GFP,41818.0,248.83333333333334
24300.0,C7,0.01875,GFP25,RBS1,37.06666666666667,0.3627249952405691,GFP,38354.0,225.83333333333334
24300.0,C8,0.01875,GFP50,RBS0.25,37.06666666666667,0.9479250367730856,GFP,37555.0,219.83333333333334
24300.0,C9,0.01875,GFP50,RBS1,37.06666666666667,0.73262501321733,GFP,53435.0,320.8333333333333
24300.0,C11,0.01875,GFP50,RBS4,37.06666666666667,0.4615250285714865,GFP,60280.0,362.8333333333333
24300.0,D2,0.01875,GFP10,RBS2,37.06666666666667,0.6627249773591757,GFP,34584.0,202.83333333333334
24300.0,D3,0.01875,GFP25,RBS4,37.06666666666667,0.30872500501573086,GFP,44678.0,266.8333333333333
24300.0,D4,0.01875,GFP10,RBS1,37.06666666666667,0.9623250421136618,GFP,30118.0,177.83333333333334
24300.0,D5,0.01875,GFP75,RBS0.5,37.06666666666667,0.5094249900430441,GFP,inf,444.8333333333333
24300.0,D6,0.01875,GFP25,RBS0.125,37.06666666666667,0.885625010356307,GFP,39477.0,233.83333333333334
24300.0,D7,0.01875,GFP10,RBS0.125,37.06666666666667,0.9743250068277121,GFP,23129.0,137.83333333333334
24300.0,D8,0.01875,GFP25,RBS0.5,37.06666666666667,0.4949250277131796,GFP,39161.0,234.83333333333334
24300.0,D9,0.01875,GFP75,RBS2,37.06666666666667,0.4771249946206808,GFP,inf,713.8333333333334
24300.0,D11,0.01875,GFP75,RBS0.125,37.06666666666667,0.42012501321733,GFP,43329.0,257.8333333333333
24300.0,E2,0.01875,GFP75,RBS1,37.06666666666667,0.5889250095933676,GFP,inf,884.8333333333334
24300.0,E3,0.01875,GFP75,RBS1,37.06666666666667,0.5867250021547079,GFP,inf,889.8333333333334
24300.0,E4,0.01875,GFP10,RBS0.5,37.06666666666667,0.2838249858468771,GFP,3195.0,18.833333333333332
24300.0,E5,0.01875,GFP50,RBS0.125,37.06666666666667,0.7879250105470419,GFP,inf,559.8333333333334
24300.0,E6,0.01875,GFP10,RBS4,37.06666666666667,0.22732499800622463,GFP,2582.0,14.833333333333334
24300.0,E8,0.01875,GFP50,RBS1,37.06666666666667,0.7491250094026327,GFP,54129.0,328.8333333333333
24300.0,E9,0.01875,GFP10,RBS0.125,37.06666666666667,0.9411249812692404,GFP,21854.0,127.83333333333333
24300.0,E10,0.01875,GFP75,RBS4,37.06666666666667,0.6700249966233969,GFP,inf,888.8333333333334
24300.0,E11,0.01875,GFP50,RBS0.5,37.06666666666667,0.7935249861329794,GFP,39070.0,231.83333333333334
24300.0,F3,0.01875,GFP10,RBS0.25,37.06666666666667,0.3586250003427267,GFP,37934.0,225.83333333333334
24300.0,F5,0.01875,GFP50,RBS2,37.06666666666667,0.4551249798387289,GFP,56319.0,344.8333333333333
24300.0,F6,0.01875,GFP10,RBS1,37.06666666666667,0.9310249742120504,GFP,30357.0,178.83333333333334
24300.0,F7,0.01875,GFP10,RBS2,37.06666666666667,0.6896249707788229,GFP,36221.0,215.83333333333334
24300.0,F8,0.01875,GFP25,RBS0.5,37.06666666666667,0.42062497697770596,GFP,42078.0,252.83333333333334
24300.0,F11,0.01875,GFP10,RBS4,37.06666666666667,0.20132500492036343,GFP,2264.0,13.833333333333334
24300.0,G2,0.01875,GFP75,RBS0.25,37.06666666666667,0.8962250407785177,GFP,inf,1238.8333333333333
24300.0,G3,0.01875,GFP75,RBS2,37.06666666666667,0.5155249889940023,GFP,inf,790.8333333333334
24300.0,G8,0.01875,GFP50,RBS0.5,37.06666666666667,0.8187249954789877,GFP,43117.0,259.8333333333333
24300.0,G9,0.01875,GFP50,RBS2,37.06666666666667,0.43282497487962246,GFP,57617.0,350.8333333333333
24300.0,G11,0.01875,GFP25,RBS2,37.06666666666667,0.34992498718202114,GFP,55114.0,332.8333333333333
25200.0,B2,0.01875,GFP50,RBS4,37.166666666666664,0.47538332020243007,GFP,inf,375.0
25200.0,B3,0.01875,GFP75,RBS4,37.166666666666664,0.6980833200116953,GFP,inf,1003.0
25200.0,B4,0.01875,GFP25,RBS2,37.166666666666664,0.40228334938486415,GFP,56886.0,332.0
25200.0,B5,0.01875,GFP75,RBS0.125,37.166666666666664,0.4835833099981149,GFP,48758.0,281.0
25200.0,B6,0.01875,GFP25,RBS0.125,37.166666666666664,0.9039833334585031,GFP,41304.0,243.0
25200.0,B7,0.01875,GFP25,RBS0.25,37.166666666666664,0.4636833456655343,GFP,inf,430.0
25200.0,B8,0.01875,GFP10,RBS0.5,37.166666666666664,0.3796833244462808,GFP,2705.0,16.0
25200.0,B9,0.01875,GFP75,RBS0.5,37.166666666666664,0.4967833546300729,GFP,inf,411.0
25200.0,B10,0.01875,GFP50,RBS0.125,37.166666666666664,0.7846833256383737,GFP,inf,517.0
25200.0,B11,0.01875,GFP10,RBS0.25,37.166666666666664,0.4286833194394906,GFP,34805.0,205.0
25200.0,C2,0.01875,GFP25,RBS4,37.166666666666664,0.3571833459039529,GFP,50894.0,304.0
25200.0,C3,0.01875,GFP25,RBS0.25,37.166666666666664,0.5086833623548349,GFP,inf,463.0
25200.0,C4,0.01875,GFP25,RBS1,37.166666666666664,0.4374833491941293,GFP,36875.0,217.0
25200.0,C5,0.01875,GFP75,RBS0.25,37.166666666666664,0.8314833429952463,GFP,inf,1162.0
25200.0,C6,0.01875,GFP50,RBS0.25,37.166666666666664,0.9245832947393259,GFP,41780.0,248.0
25200.0,C7,0.01875,GFP25,RBS1,37.166666666666664,0.4133833435674508,GFP,38036.0,225.0
25200.0,C8,0.01875,GFP50,RBS0.25,37.166666666666664,0.9572833565374216,GFP,37464.0,221.0
25200.0,C9,0.01875,GFP50,RBS1,37.166666666666664,0.7524833468099436,GFP,53062.0,320.0
25200.0,C11,0.01875,GFP50,RBS4,37.166666666666664,0.4900833157201608,GFP,58483.0,354.0
25200.0,D2,0.01875,GFP10,RBS2,37.166666666666664,0.7077833202977976,GFP,34531.0,205.0
25200.0,D3,0.01875,GFP25,RBS4,37.166666666666664,0.34298334394892055,GFP,45875.0,274.0
25200.0,D4,0.01875,GFP10,RBS1,37.166666666666664,0.9796833780904611,GFP,30034.0,178.0
25200.0,D5,0.01875,GFP75,RBS0.5,37.166666666666664,0.5268833426137766,GFP,inf,447.0
25200.0,D6,0.01875,GFP25,RBS0.125,37.166666666666664,0.9008832958837351,GFP,39454.0,233.0
25200.0,D7,0.01875,GFP10,RBS0.125,37.166666666666664,0.9872833279271921,GFP,23317.0,135.0
25200.0,D8,0.01875,GFP25,RBS0.5,37.166666666666664,0.5295833138128122,GFP,39262.0,233.0
25200.0,D9,0.01875,GFP75,RBS2,37.166666666666664,0.4959833410878976,GFP,inf,713.0
